battery_drop,speed,altitude_change,route_deviation,label
5.36,13.44,0.45,1.38,0
8.33,15.35,-1.36,9.32,2
7.69,8.59,-0.74,1.08,0
2.35,49.88,23.16,1.32,3
23.58,7.05,2.91,1.81,1
3.98,30.2,10.11,0.46,3
3.08,8.31,-1.61,6.88,2
6.23,7.08,1.24,6.15,2
6.22,8.89,1.23,1.25,0
8.53,39.36,11.66,2.66,3
26.71,13.11,-2.91,0.61,1
6.01,11.9,-0.31,1.38,0
32.84,12.14,-2.69,0.76,1
18.66,11.96,1.33,0.59,1
8.95,39.87,19.18,0.26,3
9.4,10.74,1.57,5.46,2
4.63,14.05,-1.29,6.93,2
7.62,14.15,-1.67,9.72,2
25.03,12.76,-0.56,0.3,1
35.26,13.68,-1.53,0.27,1
19.84,10.8,0.38,1.48,1
4.9,8.63,-1.58,4.72,2
25.62,6.06,-1.58,0.12,1
7.55,14.31,0.86,1.01,0
3.62,25.81,8.71,1.39,3
6.94,12.24,1.22,0.95,0
3.31,48.06,22.79,2.22,3
1.83,10.52,-1.63,0.9,0
2.11,39.72,10.03,1.7,3
5.97,13.06,1.22,0.41,0
37.96,12.83,0.88,1.05,1
36.1,11.13,0.98,1.36,1
5.71,14.43,1.31,1.33,0
6.53,14.22,0.1,9.56,2
3.56,8.41,0.56,0.07,0
1.46,14.75,0.58,1.42,0
7.37,31.0,9.26,2.42,3
6.63,52.53,9.92,1.55,3
5.51,32.49,9.86,1.8,3
3.76,53.7,11.34,1.91,3
25.58,7.19,2.34,0.15,1
5.01,34.25,19.79,0.8,3
4.8,57.74,23.77,2.65,3
4.24,14.19,-0.73,0.03,0
7.35,11.19,0.29,9.07,2
5.47,7.21,-1.03,4.92,2
5.59,51.37,11.0,2.89,3
23.29,11.87,-1.49,0.52,1
2.4,37.14,21.69,2.19,3
3.7,56.48,10.0,1.07,3
8.58,10.47,-0.68,9.64,2
2.96,14.48,-1.28,4.67,2
8.27,32.3,13.02,1.41,3
4.13,44.95,16.48,1.14,3
29.97,8.36,1.5,0.26,1
21.65,13.4,-1.21,1.08,1
37.27,13.08,2.94,0.67,1
7.52,13.54,-0.45,1.29,0
7.66,53.93,19.62,2.13,3
2.24,12.39,-1.21,0.37,0
6.7,8.99,-0.12,9.61,2
4.35,13.55,1.38,6.03,2
5.98,9.52,-0.71,0.81,0
6.06,11.23,1.66,4.05,2
39.98,13.58,1.0,0.61,1
27.17,8.32,1.96,1.91,1
5.07,8.5,0.49,1.13,0
28.7,5.48,2.03,1.48,1
5.64,36.82,8.76,2.35,3
6.24,31.16,20.51,2.33,3
4.48,9.26,1.29,0.51,0
6.72,9.3,1.53,5.34,2
28.78,11.32,2.21,0.21,1
7.42,10.88,0.06,9.71,2
8.06,35.57,23.82,0.89,3
7.24,10.93,-0.94,0.03,0
7.52,34.13,17.62,0.53,3
5.7,13.92,1.76,0.03,0
20.28,13.71,-0.53,0.95,1
3.31,13.52,-0.79,0.68,0
4.0,9.83,-1.25,5.32,2
6.85,9.97,-1.14,0.96,0
25.99,7.01,-2.31,1.13,1
7.06,15.38,1.11,6.52,2
39.35,5.95,1.25,0.41,1
8.59,32.19,22.84,1.5,3
4.76,12.79,-0.89,7.92,2
2.58,41.17,19.14,2.17,3
2.01,13.02,-0.89,0.2,0
5.1,45.54,15.71,2.37,3
3.76,48.87,22.19,0.04,3
2.85,29.47,23.32,2.51,3
25.74,11.75,1.69,0.04,1
6.42,44.33,15.17,1.41,3
3.77,8.04,-0.95,0.63,0
8.65,15.65,0.94,4.44,2
7.49,12.36,-1.53,0.17,0
7.39,14.8,0.85,1.31,0
5.22,10.25,-0.7,6.31,2
3.38,26.26,8.16,1.1,3
23.28,7.99,0.48,2.0,1
3.38,9.82,0.83,7.71,2
2.08,10.94,-0.0,6.78,2
5.16,42.54,15.92,1.81,3
8.05,35.44,18.54,0.65,3
38.92,6.87,-0.13,1.84,1
26.83,12.41,-0.57,0.74,1
8.57,13.76,1.77,9.53,2
6.83,8.36,1.31,1.22,0
29.06,5.7,2.6,1.9,1
30.18,11.14,1.72,1.08,1
32.53,6.49,-2.05,1.81,1
4.93,10.71,1.17,0.91,0
22.49,7.72,-0.23,1.6,1
18.12,9.6,1.36,1.52,1
5.9,56.99,21.78,0.36,3
4.52,8.26,-1.59,0.79,0
5.09,10.38,1.46,8.27,2
3.51,39.98,23.53,2.41,3
3.6,11.34,-1.49,0.33,0
36.22,7.61,-1.57,1.28,1
2.67,44.08,18.17,0.42,3
5.56,53.38,23.52,0.19,3
8.88,8.11,1.24,5.16,2
2.6,10.56,-1.37,7.3,2
6.07,15.81,0.37,6.4,2
19.77,8.34,-0.58,1.03,1
5.53,13.41,-0.71,5.33,2
5.27,12.51,-0.57,6.61,2
2.82,9.85,-0.85,0.15,0
19.38,8.34,2.18,0.61,1
6.97,34.21,22.31,1.81,3
21.22,7.03,2.12,0.14,1
8.84,54.04,8.66,0.34,3
2.33,14.98,1.28,4.26,2
3.11,38.98,20.52,0.6,3
7.76,14.95,-1.83,1.24,0
31.99,10.22,1.74,1.91,1
7.94,13.08,1.47,0.07,0
2.37,11.37,0.15,9.71,2
1.32,9.22,-1.23,0.81,0
6.35,54.96,8.89,0.6,3
6.7,10.87,0.07,9.41,2
38.34,13.1,-0.01,1.17,1
6.37,15.7,0.92,7.33,2
6.87,8.88,-0.73,7.37,2
7.67,30.29,18.6,1.57,3
3.96,57.82,22.73,0.76,3
5.88,30.88,24.08,0.36,3
32.64,6.36,1.54,1.16,1
1.54,11.42,-1.15,0.2,0
3.73,9.93,0.24,6.23,2
34.59,10.77,0.36,1.36,1
8.9,38.38,8.76,1.9,3
4.65,10.16,-0.42,1.41,0
34.1,5.52,0.06,1.25,1
7.64,50.12,20.03,2.33,3
5.98,42.51,18.7,2.64,3
5.08,8.63,-0.66,8.17,2
4.31,13.6,0.57,0.84,0
6.04,57.26,18.08,2.61,3
8.75,11.73,-0.42,8.11,2
4.58,14.65,-1.42,1.42,0
18.58,6.26,-1.22,0.68,1
5.15,8.06,-0.89,4.1,2
3.45,13.29,-1.74,0.25,0
6.46,12.01,-1.35,8.43,2
19.48,10.39,-0.3,0.68,1
6.78,8.43,-1.63,1.44,0
4.84,41.46,9.68,1.0,3
7.62,13.94,-1.12,4.41,2
32.06,12.44,0.86,1.33,1
9.97,11.62,-1.7,8.49,2
5.98,13.28,-1.69,0.21,0
2.51,50.26,9.89,0.91,3
3.71,56.8,18.21,0.37,3
2.52,11.48,-1.61,0.77,0
3.73,46.95,23.58,1.16,3
5.06,10.6,-1.53,0.79,0
7.87,13.79,1.22,7.85,2
33.02,7.68,-0.79,1.45,1
6.37,53.87,18.49,2.99,3
4.59,38.56,13.92,0.92,3
2.34,13.62,-1.23,0.12,0
7.61,8.16,0.08,4.4,2
2.45,14.15,-0.36,5.17,2
37.36,6.43,-2.89,0.2,1
3.64,10.28,-0.85,4.65,2
4.08,12.43,-0.48,1.01,0
3.95,8.18,-1.33,1.12,0
4.88,14.48,-1.99,0.24,0
2.35,51.45,15.27,1.96,3
6.92,10.28,1.22,6.78,2
2.58,13.9,1.82,5.45,2
6.33,46.72,15.4,1.37,3
3.21,44.68,18.31,1.64,3
34.91,7.58,-0.16,1.15,1
4.86,35.1,19.11,2.14,3
6.75,9.66,1.2,0.96,0
4.62,41.71,8.81,0.06,3
3.9,12.81,-0.68,0.91,0
28.37,11.65,2.0,0.5,1
20.94,12.25,0.64,0.43,1
3.44,7.34,-0.28,6.67,2
7.47,13.77,-1.36,4.04,2
5.95,15.84,-0.34,9.96,2
2.83,9.9,1.04,8.53,2
3.73,14.82,0.5,1.04,0
3.63,12.36,-0.01,0.06,0
7.89,12.93,0.87,8.64,2
4.03,31.35,19.18,1.32,3
3.37,14.12,-0.32,0.12,0
3.97,12.03,1.87,0.69,0
4.23,12.82,1.45,0.59,0
3.02,13.47,-1.92,0.25,0
28.37,11.19,-0.97,1.85,1
3.49,9.5,-1.3,0.11,0
2.33,44.26,10.6,2.7,3
29.72,13.77,2.12,0.3,1
5.39,13.62,1.55,1.36,0
3.35,11.0,1.82,7.81,2
3.15,10.43,-1.24,1.44,0
8.6,33.65,12.06,2.01,3
6.62,12.58,1.48,6.05,2
1.86,14.76,0.77,1.25,0
5.18,14.42,0.76,0.75,0
7.57,12.42,1.25,8.1,2
8.17,12.02,-1.67,6.81,2
3.07,36.27,23.78,2.76,3
6.82,47.72,10.61,1.09,3
6.54,14.99,-0.1,0.44,0
3.8,30.54,24.36,2.95,3
4.06,9.74,-1.3,6.8,2
6.99,14.03,1.51,0.71,0
22.37,10.04,1.83,1.31,1
7.33,8.68,-0.49,0.68,0
1.48,8.56,-0.91,0.86,0
3.89,14.29,-1.56,6.99,2
6.08,39.09,9.51,2.57,3
4.46,31.17,9.15,1.72,3
4.61,10.13,-1.3,0.73,0
4.73,9.11,-0.9,0.63,0
6.64,14.75,-1.4,0.72,0
5.69,36.13,11.94,2.85,3
6.63,10.0,-1.09,1.16,0
25.03,10.61,0.48,1.37,1
2.8,58.35,21.93,2.23,3
5.3,8.27,-1.63,0.31,0
7.3,9.0,-1.24,5.63,2
38.4,11.48,-1.63,0.94,1
6.82,7.32,-0.29,6.93,2
9.84,12.54,-1.15,8.86,2
4.91,29.61,17.74,0.34,3
6.24,11.1,-1.16,1.36,0
38.77,12.58,0.41,1.82,1
8.32,8.22,0.02,4.21,2
5.83,14.38,1.54,4.52,2
2.41,53.59,17.64,0.73,3
9.62,10.44,-0.16,5.73,2
6.88,11.57,0.04,1.13,0
26.09,5.14,-0.37,0.09,1
6.96,11.54,-0.19,6.11,2
7.26,9.9,1.95,0.59,0
5.3,7.09,0.22,7.07,2
2.81,55.75,13.09,2.24,3
8.25,31.21,11.46,0.6,3
7.94,49.62,20.81,0.85,3
5.94,14.05,-1.41,1.29,0
26.18,8.88,2.72,1.37,1
22.29,7.85,2.9,1.04,1
4.14,10.57,-1.56,0.3,0
7.2,36.83,14.51,2.09,3
8.42,58.52,20.93,0.13,3
5.41,10.56,0.29,7.81,2
20.27,12.68,0.65,1.95,1
6.47,45.84,17.46,2.3,3
2.85,13.0,1.86,1.14,0
29.91,8.78,0.98,0.13,1
3.5,14.61,1.25,1.47,0
31.1,13.95,0.85,0.78,1
6.28,11.15,0.18,5.43,2
36.79,5.66,0.11,0.05,1
25.73,11.61,-2.37,0.12,1
34.38,11.09,-0.32,1.3,1
20.64,5.21,0.61,0.08,1
6.19,12.55,0.43,0.05,0
5.94,9.06,-0.19,5.03,2
2.27,13.56,-1.95,7.89,2
4.12,8.77,0.17,0.94,0
7.47,12.65,-1.36,0.66,0
2.24,37.34,19.25,0.48,3
3.9,14.23,0.06,7.51,2
5.43,58.06,21.23,1.65,3
3.63,10.95,0.66,0.68,0
1.24,9.31,0.7,0.86,0
25.08,7.05,-1.8,0.94,1
28.3,5.02,1.12,1.73,1
5.6,25.1,14.75,0.18,3
5.42,14.87,0.93,1.25,0
8.38,12.67,-0.12,6.34,2
9.54,15.72,-0.69,8.25,2
7.17,56.28,9.56,2.26,3
4.26,56.01,15.74,2.29,3
4.56,8.06,1.66,4.95,2
5.42,13.74,1.73,0.24,0
6.88,15.25,0.31,8.93,2
2.48,8.96,1.93,0.0,0
7.19,8.35,-1.16,7.01,2
28.64,13.68,1.52,0.92,1
1.28,11.7,-0.16,0.09,0
9.26,13.08,-1.53,8.17,2
22.95,5.04,-0.75,0.55,1
3.36,42.63,10.23,1.88,3
2.18,8.53,1.48,1.3,0
7.97,9.7,-0.97,0.11,0
2.97,13.78,-0.7,5.83,2
18.86,9.61,0.44,1.21,1
24.82,11.67,2.56,1.56,1
6.25,9.96,-0.06,1.47,0
3.78,9.47,-0.3,1.08,0
4.82,35.71,8.43,1.48,3
2.6,40.81,24.08,0.16,3
9.32,13.67,-0.24,4.42,2
37.49,10.9,2.5,0.71,1
29.38,13.97,-1.47,1.1,1
9.69,7.7,-1.52,4.35,2
3.34,15.58,0.48,5.78,2
3.07,13.93,-1.5,1.1,0
6.16,58.33,22.91,1.93,3
38.08,11.94,-2.29,1.12,1
28.9,10.95,0.51,1.48,1
6.59,14.24,1.91,0.55,0
6.27,10.36,-1.47,0.58,0
7.11,8.95,1.17,1.01,0
2.31,10.75,-1.07,1.26,0
1.94,10.82,-1.19,0.39,0
7.8,13.42,1.16,1.14,0
32.23,7.99,0.58,0.73,1
8.86,56.97,8.01,0.1,3
36.89,12.87,-1.82,1.96,1
24.64,7.38,-0.98,0.97,1
6.74,50.07,9.77,2.4,3
6.7,11.27,-0.91,0.43,0
6.38,7.8,-0.37,8.09,2
7.85,34.58,17.63,2.33,3
20.16,7.57,2.73,1.31,1
3.18,12.69,-1.18,6.01,2
6.36,10.25,-1.77,7.41,2
31.36,12.91,0.1,1.23,1
25.6,11.05,-1.75,1.02,1
6.35,26.84,9.15,0.91,3
5.46,13.98,-0.38,4.88,2
21.17,9.94,0.89,1.44,1
25.88,8.24,-0.08,1.92,1
5.64,8.78,-0.02,9.62,2
5.45,39.01,22.2,2.38,3
2.04,13.74,0.73,1.18,0
1.99,12.17,1.28,0.29,0
5.99,7.34,-0.02,7.05,2
2.96,30.32,23.73,0.09,3
4.98,53.57,14.06,1.59,3
30.31,7.87,2.9,0.77,1
6.38,7.25,-0.09,4.49,2
30.17,8.51,0.95,0.45,1
7.03,14.45,1.74,0.88,0
4.12,13.08,1.97,6.09,2
35.37,6.8,-2.9,1.28,1
18.22,9.26,0.54,1.78,1
8.75,49.5,20.07,0.76,3
9.54,11.3,-0.98,6.07,2
5.34,9.75,-0.4,1.42,0
21.33,5.26,2.2,0.66,1
5.36,34.85,20.12,1.15,3
5.8,8.93,-0.96,5.94,2
2.41,14.92,1.03,0.54,0
6.1,8.91,-0.69,1.42,0
4.48,14.73,0.76,9.6,2
8.75,9.98,-1.57,8.37,2
6.17,36.77,24.8,1.66,3
29.93,13.71,1.23,1.09,1
8.04,29.49,10.64,2.91,3
6.5,9.36,-0.0,5.79,2
22.39,8.62,-2.32,1.13,1
2.03,14.81,-0.94,1.34,0
22.67,10.36,0.26,1.32,1
7.86,15.69,-0.05,6.73,2
2.32,14.33,0.11,9.51,2
5.71,41.85,24.78,1.86,3
5.11,13.88,0.91,0.55,0
4.67,34.52,24.91,2.64,3
3.13,7.24,1.9,4.18,2
5.26,13.85,-1.12,0.9,0
3.87,7.85,0.8,4.1,2
34.42,13.63,-1.62,1.14,1
3.28,56.33,23.16,0.54,3
9.78,13.04,-0.46,8.52,2
25.53,13.46,0.4,1.8,1
6.04,15.08,0.06,6.0,2
5.13,57.52,8.88,2.17,3
