battery_drop,speed,altitude_change,route_deviation,label
3.81,10.46,1.9,0.26,0
6.48,9.76,-1.7,1.44,0
6.32,9.11,-1.2,0.43,0
6.44,8.35,-0.82,6.86,2
3.21,7.43,-0.26,5.29,2
3.41,40.88,12.3,0.62,3
2.75,8.7,-0.09,0.96,0
5.3,8.95,1.78,4.51,2
6.02,10.24,0.77,0.81,0
30.59,9.1,-2.95,1.04,1
3.34,10.23,1.17,0.48,0
24.9,5.8,-0.65,1.16,1
1.96,11.89,0.29,0.2,0
8.36,14.09,1.11,5.84,2
20.78,5.05,1.78,1.82,1
1.5,9.09,1.89,1.37,0
9.62,12.36,0.74,6.64,2
32.33,10.06,1.59,0.02,1
2.29,8.44,-0.91,6.46,2
4.48,9.45,-0.26,1.31,0
8.59,46.06,8.76,1.23,3
7.73,13.07,0.16,0.42,0
9.05,9.17,0.2,9.31,2
19.02,7.09,0.35,0.85,1
4.77,40.38,21.42,0.46,3
26.03,9.65,1.65,1.57,1
8.28,59.72,16.75,2.85,3
2.42,10.71,-0.21,8.97,2
27.52,12.26,-2.5,0.74,1
4.16,14.7,1.82,1.19,0
8.42,52.93,17.09,2.5,3
31.09,10.19,2.94,1.77,1
2.56,54.78,8.53,1.68,3
5.83,37.85,8.7,1.65,3
39.37,5.07,-0.39,0.57,1
6.36,15.94,1.71,6.98,2
22.61,12.13,-0.21,1.77,1
3.38,12.31,-1.98,9.07,2
4.85,8.19,1.01,0.81,0
3.24,47.16,9.91,1.85,3
5.12,11.55,0.8,6.36,2
36.91,7.75,-2.77,1.54,1
21.23,12.22,-1.67,0.95,1
1.12,10.12,2.0,0.39,0
6.83,30.45,20.98,0.84,3
4.99,11.13,-1.67,4.09,2
18.24,10.75,-1.61,1.91,1
7.26,10.96,0.36,0.04,0
1.93,11.38,-0.57,0.82,0
26.52,12.93,-1.0,0.93,1
32.98,13.32,1.75,0.04,1
20.35,7.3,-2.71,1.19,1
7.39,55.92,10.32,1.03,3
25.69,13.82,-0.98,0.37,1
38.28,12.03,-2.29,0.43,1
6.17,41.03,17.75,1.16,3
6.35,33.54,23.59,1.14,3
19.51,11.62,2.77,1.37,1
32.53,8.67,1.73,1.21,1
7.87,34.49,24.55,1.01,3
7.96,41.39,22.24,1.21,3
7.77,42.19,10.96,0.76,3
8.18,13.18,0.15,6.26,2
2.43,10.47,0.17,0.64,0
22.41,10.83,-1.41,0.39,1
36.85,7.84,-1.75,0.98,1
32.01,10.66,1.72,1.32,1
4.39,9.42,-1.06,9.86,2
28.67,9.03,-2.12,0.13,1
6.82,7.79,0.7,8.71,2
2.65,36.39,10.25,1.0,3
3.16,11.59,-0.96,0.59,0
6.04,10.76,-0.85,1.44,0
4.71,11.11,0.32,1.22,0
7.07,29.48,21.82,1.98,3
6.99,9.55,-1.33,1.37,0
4.54,13.5,-0.82,1.15,0
5.77,11.08,-0.33,1.06,0
29.51,9.85,-2.14,0.76,1
18.27,13.1,-2.8,0.63,1
4.01,13.57,-1.1,9.02,2
20.37,11.62,-0.95,0.08,1
22.71,13.39,0.72,0.89,1
20.53,6.14,2.85,1.64,1
25.1,10.46,-1.49,1.11,1
29.53,10.33,2.0,1.91,1
22.5,10.39,0.46,1.65,1
6.46,12.31,-1.35,4.82,2
7.45,7.25,1.55,6.77,2
4.48,48.92,12.08,2.53,3
8.59,11.2,0.96,7.97,2
34.96,8.82,2.72,1.76,1
6.45,58.01,19.86,0.16,3
38.62,5.17,2.19,1.92,1
2.39,28.08,21.84,2.15,3
3.18,11.72,-0.55,1.32,0
8.61,44.58,21.95,0.57,3
9.52,8.38,1.55,5.89,2
6.21,48.69,17.0,2.64,3
2.64,13.95,0.85,0.3,0
4.29,42.49,10.97,1.44,3
2.93,42.59,11.8,2.44,3
2.35,52.07,11.71,1.22,3
2.51,51.42,9.42,0.48,3
29.6,10.08,-1.71,0.64,1
6.64,9.87,-0.87,1.24,0
2.28,15.6,-1.82,5.25,2
28.31,13.94,1.2,0.11,1
2.75,25.37,15.42,1.77,3
4.26,8.64,0.53,0.92,0
7.59,51.14,19.96,0.1,3
6.26,8.64,-0.81,8.12,2
3.69,14.91,-0.38,0.45,0
7.96,28.82,14.49,1.32,3
7.78,34.13,13.33,0.08,3
4.36,15.75,-0.06,9.38,2
3.51,8.61,-0.52,0.49,0
4.95,35.87,19.12,2.81,3
3.18,10.96,1.31,0.61,0
4.23,7.42,-1.05,6.53,2
29.75,5.18,2.68,0.3,1
3.88,14.94,0.8,7.24,2
4.01,9.95,0.61,1.42,0
8.2,9.8,-0.5,8.13,2
6.48,26.65,18.23,2.83,3
3.55,7.94,-1.84,8.01,2
4.28,31.12,8.2,0.7,3
6.75,8.86,1.21,4.15,2
28.34,5.79,0.34,0.63,1
33.73,5.75,-2.66,0.06,1
4.91,11.77,-1.98,4.78,2
2.81,25.23,19.3,2.93,3
5.02,9.48,-1.05,9.79,2
2.21,27.8,12.84,0.98,3
2.66,8.25,1.08,1.43,0
6.87,48.07,15.8,2.38,3
7.33,41.83,19.97,0.91,3
4.33,8.41,0.05,5.37,2
3.69,11.53,1.72,0.35,0
8.87,15.27,-1.92,6.76,2
2.04,47.55,13.18,0.74,3
33.53,12.97,1.54,1.84,1
7.41,8.16,-1.16,9.35,2
4.74,11.05,0.39,0.75,0
19.59,10.93,-2.68,1.16,1
4.03,9.91,-0.63,1.49,0
9.37,11.57,-0.31,7.95,2
36.81,12.96,0.33,1.47,1
7.98,14.58,0.42,8.32,2
3.62,15.76,1.23,5.94,2
2.45,11.93,1.11,1.39,0
2.24,13.76,-0.8,0.95,0
7.03,13.13,0.41,0.43,0
33.64,14.0,-1.64,1.21,1
2.24,47.95,24.31,1.61,3
39.39,7.13,-0.68,0.49,1
34.54,6.45,-0.83,1.7,1
6.25,12.94,-1.26,1.24,0
27.59,6.61,-2.78,1.54,1
4.71,50.42,22.76,0.07,3
34.55,8.22,1.54,0.09,1
22.97,12.43,0.7,1.02,1
39.03,13.03,-0.32,0.85,1
4.01,15.4,-0.71,7.37,2
8.4,8.77,1.9,6.14,2
2.76,8.78,-0.26,1.21,0
7.7,10.53,-0.84,1.08,0
4.8,10.58,1.46,1.37,0
33.31,6.17,1.04,1.31,1
4.27,7.09,-1.56,4.79,2
2.9,12.65,1.7,0.07,0
24.7,5.32,2.66,1.51,1
4.97,43.02,14.82,2.44,3
6.82,41.42,14.32,0.75,3
5.54,12.09,-1.74,0.08,0
7.1,31.63,17.68,0.23,3
4.27,59.41,8.81,2.73,3
28.58,7.92,1.72,0.11,1
4.49,30.11,16.95,2.15,3
7.63,14.73,0.58,0.42,0
31.62,5.19,2.7,1.28,1
2.34,12.73,0.94,5.08,2
3.13,40.84,18.39,2.16,3
4.78,13.42,0.12,0.92,0
38.01,12.64,-1.31,1.92,1
7.54,53.15,14.21,1.07,3
2.63,42.86,19.12,0.49,3
28.2,9.2,1.09,0.47,1
4.3,12.24,1.22,6.11,2
3.3,14.48,1.78,5.41,2
33.11,12.35,-1.33,0.46,1
1.12,11.46,1.89,0.43,0
2.1,13.3,-0.75,0.54,0
1.74,12.43,-0.48,1.09,0
24.28,11.67,2.13,1.72,1
5.22,12.48,-0.27,1.33,0
3.43,15.88,0.32,8.67,2
4.27,28.6,24.79,1.78,3
4.4,15.01,-0.12,4.29,2
5.92,9.9,-1.72,4.28,2
2.99,10.2,-0.75,0.87,0
7.09,9.38,-1.58,0.59,0
6.04,12.02,1.15,0.75,0
25.87,9.45,-1.07,0.34,1
36.21,13.41,2.76,0.79,1
2.8,13.34,0.79,0.19,0
29.08,13.42,-1.77,0.27,1
2.11,14.66,-1.38,0.77,0
6.65,28.85,16.11,0.09,3
3.92,56.6,17.89,0.51,3
3.54,13.33,-1.89,0.67,0
2.68,44.4,15.12,2.47,3
4.87,38.63,24.67,0.26,3
4.32,14.11,0.25,7.24,2
9.36,14.69,-1.45,7.85,2
2.41,11.13,1.75,7.25,2
4.01,12.8,-1.37,0.58,0
3.75,15.25,-1.82,9.26,2
27.74,10.38,2.45,0.6,1
7.79,57.52,19.34,1.31,3
34.48,11.57,2.29,1.37,1
8.62,7.89,-0.3,8.62,2
3.2,51.86,23.64,0.49,3
31.82,8.13,1.86,0.27,1
2.32,10.91,0.61,5.95,2
9.53,11.14,-1.51,5.5,2
3.79,12.67,-1.47,6.52,2
5.67,51.45,15.97,2.18,3
22.45,5.83,-2.17,1.86,1
2.64,48.56,11.74,0.15,3
24.59,9.22,0.76,1.37,1
4.98,39.76,12.23,2.15,3
38.01,10.55,-1.84,0.7,1
6.82,8.44,1.3,0.25,0
4.38,14.43,0.32,5.98,2
26.3,12.88,1.58,0.93,1
1.44,13.86,1.89,1.26,0
9.92,11.24,1.29,6.9,2
2.58,8.66,1.63,1.13,0
2.9,9.36,0.1,4.64,2
2.51,36.98,19.18,2.81,3
26.15,11.39,2.11,0.3,1
5.55,47.65,15.74,2.42,3
6.0,26.38,21.9,2.93,3
7.65,58.39,20.42,1.27,3
9.29,7.3,-1.47,7.15,2
7.66,33.72,9.46,0.76,3
26.13,6.17,-0.26,1.97,1
2.43,8.78,-1.74,6.74,2
9.74,13.91,-0.98,4.59,2
27.37,5.18,-1.39,0.77,1
6.61,10.33,-0.64,0.17,0
5.47,35.7,21.67,1.52,3
3.79,32.9,9.71,1.33,3
7.73,56.37,8.82,0.88,3
8.34,50.75,24.72,0.92,3
3.57,8.21,-0.65,5.12,2
38.36,12.28,-0.41,1.53,1
5.19,51.17,16.16,2.56,3
5.62,9.72,1.07,0.32,0
6.85,14.53,-0.22,1.1,0
3.04,14.81,-0.38,9.12,2
2.66,36.54,9.61,0.07,3
6.4,8.38,0.29,9.49,2
1.25,8.25,-1.82,1.3,0
21.34,5.92,-0.86,0.43,1
6.39,8.76,1.78,1.01,0
6.1,13.94,1.57,5.97,2
8.67,58.35,19.67,1.12,3
31.41,7.32,-2.28,0.07,1
5.36,27.55,16.12,0.14,3
7.74,10.75,0.03,8.44,2
4.3,14.1,-1.45,0.64,0
29.43,6.47,1.41,0.01,1
3.1,45.54,23.19,1.57,3
6.61,7.69,-1.64,9.82,2
4.18,13.26,-0.5,7.47,2
8.05,37.53,11.59,1.96,3
7.33,8.17,-1.96,0.49,0
1.52,8.48,-1.64,1.25,0
9.63,7.68,-1.77,8.7,2
8.83,30.08,8.08,0.6,3
6.89,10.4,0.81,4.33,2
5.55,10.58,0.25,1.36,0
2.82,34.41,13.72,2.66,3
5.49,13.97,0.37,0.39,0
32.43,5.37,-0.11,0.37,1
2.38,11.34,-0.46,0.92,0
18.92,5.97,0.11,0.5,1
4.92,26.42,15.35,0.31,3
2.22,11.69,1.02,4.78,2
9.94,13.44,1.28,8.92,2
7.73,52.1,15.42,0.88,3
6.42,13.23,-0.59,7.23,2
7.74,49.21,8.24,0.27,3
25.39,5.0,-1.72,0.58,1
2.94,11.85,0.23,0.75,0
6.86,8.39,-0.46,0.84,0
36.14,9.06,1.97,1.46,1
5.83,9.53,-0.59,0.58,0
7.48,35.51,11.17,2.45,3
8.75,8.77,0.23,5.27,2
8.56,37.42,23.83,2.65,3
6.4,9.3,0.76,4.75,2
8.79,8.9,-0.33,9.93,2
7.26,13.04,0.69,7.5,2
23.14,8.63,-1.35,0.11,1
35.37,6.72,1.94,1.12,1
21.57,5.92,-0.88,0.71,1
5.6,53.71,24.5,0.24,3
2.58,9.14,-0.61,0.12,0
38.77,7.13,-0.1,1.5,1
6.61,10.81,-0.2,1.39,0
8.69,11.64,1.8,8.41,2
19.85,9.14,0.33,1.13,1
29.71,5.55,0.63,0.5,1
2.49,13.45,-0.89,1.37,0
4.57,53.08,22.7,0.79,3
8.22,48.65,9.75,0.37,3
6.8,12.84,-0.26,9.88,2
27.03,9.68,-0.74,0.97,1
8.08,37.52,19.44,0.4,3
6.75,13.43,-1.03,0.44,0
4.89,9.6,1.4,5.59,2
4.84,31.96,9.73,0.19,3
6.99,11.03,-1.99,0.32,0
38.86,9.5,-0.28,0.5,1
31.73,10.28,2.94,1.23,1
23.14,13.14,-1.32,1.96,1
1.59,10.19,-0.98,1.12,0
5.28,49.44,12.76,0.57,3
3.63,10.22,0.77,0.27,0
4.23,56.42,13.85,1.0,3
8.9,30.24,15.93,1.41,3
21.42,8.97,-0.48,1.66,1
6.39,15.58,-1.45,8.98,2
20.92,12.82,-0.98,1.29,1
5.58,11.02,1.47,0.95,0
6.63,11.24,-0.94,1.45,0
1.14,8.57,-1.13,0.62,0
2.92,8.05,0.58,1.08,0
7.29,12.42,-1.67,7.52,2
30.71,10.87,-0.54,1.49,1
6.41,25.67,14.29,2.02,3
30.13,6.67,-2.45,0.14,1
6.67,10.39,0.17,0.29,0
7.35,9.93,1.52,4.78,2
5.49,10.67,-0.47,0.76,0
8.97,8.19,-0.78,6.45,2
6.95,9.25,-0.74,7.16,2
8.41,37.91,17.64,0.44,3
3.46,14.75,1.63,8.36,2
3.33,15.25,1.96,8.51,2
27.45,7.1,-2.91,1.2,1
1.22,13.65,1.15,1.37,0
2.74,12.12,1.11,7.5,2
8.35,13.25,-1.29,4.16,2
2.41,55.07,14.19,0.83,3
5.66,8.45,-0.4,6.72,2
2.83,47.51,12.15,2.09,3
5.98,50.97,16.76,0.52,3
2.72,30.07,18.03,0.29,3
29.42,6.65,-1.57,1.41,1
27.13,5.31,-1.91,0.58,1
36.49,9.22,-2.02,1.75,1
4.82,11.2,-0.94,6.15,2
29.46,12.09,1.13,1.85,1
5.72,7.86,-0.48,4.82,2
27.63,7.68,-1.08,0.92,1
2.12,14.79,0.06,0.17,0
33.9,11.19,-2.96,1.96,1
4.62,8.9,0.1,0.81,0
4.46,11.66,-0.08,0.81,0
4.64,8.89,1.39,8.52,2
8.76,15.53,0.19,6.72,2
7.77,48.34,24.29,1.27,3
23.38,6.96,-1.02,0.25,1
9.01,12.47,1.93,7.62,2
8.83,9.34,1.58,4.61,2
32.71,6.52,2.85,1.15,1
7.34,57.56,16.47,1.55,3
8.47,13.05,1.15,5.28,2
33.74,9.42,1.05,1.88,1
3.46,7.44,0.51,5.86,2
29.74,12.78,-2.57,1.32,1
31.69,10.66,3.0,1.2,1
20.37,6.46,1.18,1.65,1
6.17,10.59,-0.81,0.58,0
22.4,7.37,2.31,1.86,1
32.83,6.45,0.52,1.87,1
7.04,12.29,0.83,9.84,2
8.85,43.98,9.91,0.01,3
5.17,7.82,-1.07,6.64,2
7.21,13.13,-0.37,0.73,0
6.08,11.39,1.15,0.54,0
8.06,52.58,24.02,2.3,3
2.97,56.36,11.56,2.77,3
8.79,48.65,10.43,1.98,3
5.69,12.85,-1.35,0.04,0
28.18,12.57,-0.27,1.2,1
4.68,9.04,1.86,0.6,0
