hour,day,month,season,temp,humidity,weather,zone_density,count
14,7,11,4,31.7,86.5,1,0.88,6.2
23,7,7,3,14.6,66.5,1,1.44,2.0
7,7,11,4,21.1,36.7,4,3.19,2.0
19,4,10,4,36.9,59.1,4,0.89,3.1
4,5,4,2,19.6,51.6,1,3.93,7.2
8,2,7,3,17.3,89.3,3,3.84,23.2
16,2,5,2,23.2,90.0,2,1.31,10.2
13,6,4,2,28.3,60.6,3,4.94,15.8
4,5,7,3,26.2,39.5,1,4.14,10.5
15,4,11,4,6.1,38.7,4,1.03,1.6
13,6,12,4,36.0,34.6,1,4.51,26.8
22,2,3,1,20.1,53.4,2,1.8,2.5
14,1,4,2,28.2,74.2,2,2.63,20.1
21,4,3,1,24.8,22.6,1,1.13,2.3
23,3,8,3,10.4,73.5,3,2.51,2.0
2,2,9,3,37.8,43.7,4,4.19,3.5
1,3,10,4,31.0,47.1,3,3.05,3.5
12,2,10,4,27.2,95.0,3,0.83,3.8
11,4,2,1,13.9,33.9,4,1.94,3.5
13,4,5,2,11.3,76.4,3,2.95,13.1
17,5,11,4,8.0,49.3,4,2.51,6.2
7,1,1,1,23.4,85.1,4,2.67,1.1
4,2,7,3,12.0,80.1,2,4.97,8.9
16,3,10,4,18.9,34.9,1,2.72,24.5
9,4,12,4,30.1,20.8,3,4.92,22.3
22,6,2,1,25.0,94.1,2,0.76,0.6
1,7,11,4,15.5,94.3,4,4.49,1.6
17,1,2,1,8.1,38.3,2,2.37,11.0
17,1,12,4,15.2,38.7,1,4.37,40.3
6,6,3,1,11.5,77.8,4,4.64,0.9
2,3,3,1,23.0,80.3,3,2.93,2.6
7,7,4,2,18.9,52.9,4,0.96,0.6
9,3,11,4,16.8,75.0,3,2.15,9.5
23,6,7,3,17.8,91.6,3,0.82,1.3
20,3,11,4,18.5,80.3,3,4.18,19.4
5,1,1,1,19.1,53.6,1,4.91,6.8
11,7,12,4,15.8,84.9,1,3.56,21.6
14,2,9,3,30.1,44.2,2,2.22,20.7
21,4,8,3,22.5,24.6,4,3.84,3.6
3,2,5,2,5.4,20.5,2,4.99,6.3
18,7,5,2,18.6,79.6,1,2.62,16.0
22,3,6,2,12.4,38.9,3,0.93,1.1
21,5,8,3,24.6,50.5,1,3.16,8.0
6,1,10,4,32.7,72.3,2,4.35,6.4
3,3,2,1,29.5,21.7,1,3.61,5.6
14,2,11,4,9.1,58.6,1,4.07,37.2
1,2,12,4,21.5,29.1,3,2.62,2.2
3,1,9,3,20.4,29.4,3,3.99,5.3
1,6,9,3,19.5,62.8,3,3.29,2.7
5,7,10,4,17.2,74.8,1,1.29,2.3
20,5,5,2,27.7,47.1,1,4.24,39.0
16,4,5,2,9.0,36.1,1,2.05,17.4
15,2,12,4,6.6,55.1,2,3.54,23.8
23,4,2,1,26.2,50.7,1,2.43,4.6
11,1,9,3,11.6,57.1,1,4.64,54.0
0,4,10,4,16.8,90.0,1,2.19,3.7
3,1,4,2,35.4,67.8,3,1.16,1.8
6,2,5,2,9.7,27.2,3,2.22,1.6
16,7,12,4,33.0,29.2,4,1.32,2.8
8,4,3,1,18.4,22.4,1,4.41,28.0
7,3,4,2,11.3,65.4,4,2.42,1.4
2,4,9,3,37.5,77.9,2,2.75,5.3
17,6,4,2,25.1,56.7,1,4.19,26.5
0,4,9,3,12.3,50.7,3,4.52,4.8
11,7,1,1,30.2,86.8,2,3.54,12.8
17,2,5,2,17.2,22.2,4,3.11,9.3
12,2,9,3,22.6,92.6,1,3.4,39.9
16,2,12,4,16.8,68.1,1,4.19,37.8
18,1,2,1,10.4,81.9,4,2.06,3.8
5,1,7,3,32.3,77.7,1,4.29,11.3
2,2,1,1,28.3,86.4,4,4.96,2.3
1,3,3,1,13.6,27.8,2,2.25,2.9
13,6,8,3,22.4,44.0,4,4.09,9.2
6,3,7,3,5.4,64.8,3,4.21,4.3
4,1,12,4,32.9,42.0,3,2.61,2.6
17,3,10,4,12.3,64.4,4,4.08,10.7
19,4,1,1,15.2,87.6,3,0.75,2.8
22,1,11,4,34.4,70.5,4,0.95,1.2
11,2,10,4,11.5,24.6,4,0.66,2.0
12,7,3,1,27.3,29.2,3,4.37,10.1
23,6,3,1,6.8,93.0,1,2.28,1.6
12,5,11,4,23.9,25.3,2,3.8,28.4
4,4,11,4,30.4,83.2,4,1.83,0.7
6,2,1,1,23.7,94.0,1,4.35,7.0
23,4,1,1,37.8,32.2,2,1.88,1.9
1,6,1,1,24.5,72.8,3,3.6,2.4
19,3,3,1,18.9,80.6,3,4.58,14.9
15,4,12,4,14.8,91.4,2,2.37,16.2
11,4,12,4,25.9,83.2,3,4.31,20.1
20,5,11,4,28.8,76.2,3,3.64,16.9
19,1,7,3,18.5,77.8,2,0.97,8.9
10,5,6,2,36.4,78.4,3,2.35,11.5
14,6,2,1,27.7,26.8,1,4.11,18.2
18,1,8,3,25.1,45.3,4,4.79,17.6
15,7,1,1,14.6,84.1,3,1.59,3.4
11,5,12,4,37.5,75.3,2,1.71,12.4
21,6,5,2,13.0,91.4,3,0.51,0.4
21,3,7,3,21.3,83.1,1,3.62,8.4
1,4,6,2,20.2,68.9,2,3.07,4.6
13,6,12,4,20.5,60.0,4,3.8,7.0
20,6,7,3,16.9,28.1,4,0.62,0.9
2,5,10,4,28.5,52.5,3,3.49,4.2
9,1,9,3,31.9,92.1,4,3.65,14.4
12,4,10,4,9.5,23.5,1,4.64,41.1
7,5,2,1,6.3,92.3,1,0.69,0.5
16,2,5,2,19.7,27.0,4,3.3,8.9
23,6,4,2,38.0,77.4,2,4.77,5.7
8,6,1,1,27.0,29.7,3,3.3,8.6
18,3,1,1,25.1,43.7,1,1.56,11.0
2,2,5,2,19.7,43.0,1,2.34,4.1
11,6,12,4,31.3,46.6,3,3.86,12.4
0,5,9,3,7.2,84.4,2,4.44,7.5
10,1,6,2,25.4,33.6,2,2.82,21.0
0,2,10,4,31.9,85.4,4,3.28,3.5
21,5,9,3,17.0,48.1,3,4.85,5.6
23,5,2,1,19.9,25.4,3,3.44,2.2
2,3,4,2,15.0,85.9,4,2.57,1.7
19,7,7,3,20.1,77.5,1,0.97,7.6
17,5,2,1,26.7,53.5,2,3.92,20.0
7,3,5,2,5.0,69.0,2,4.58,4.8
18,2,3,1,6.4,70.8,4,2.34,3.1
23,3,2,1,22.2,50.0,3,1.96,1.5
19,2,1,1,11.6,61.1,1,1.06,6.1
16,3,5,2,12.4,50.3,1,2.45,22.1
7,5,9,3,19.5,55.9,4,4.89,3.9
14,6,8,3,23.3,72.7,3,3.18,13.8
19,4,12,4,29.5,51.1,3,2.5,12.3
17,4,2,1,11.6,50.3,4,0.52,0.6
5,2,2,1,33.6,77.9,2,2.75,3.6
9,4,1,1,33.0,41.9,3,1.84,7.7
8,7,2,1,24.1,45.9,1,1.47,7.0
16,5,6,2,9.3,52.1,4,2.04,5.5
10,7,10,4,19.3,37.1,3,4.07,13.3
10,4,8,3,7.2,85.3,1,3.19,36.4
12,4,8,3,36.9,50.0,4,1.91,7.9
13,1,4,2,10.1,44.6,2,4.26,30.5
2,5,12,4,34.0,24.7,3,2.98,3.3
22,7,12,4,22.3,36.8,4,3.46,2.6
9,4,5,2,15.4,65.3,1,2.25,19.9
4,4,7,3,7.6,23.6,1,4.21,9.1
0,6,6,2,23.6,92.8,2,2.82,3.2
10,3,4,2,18.0,94.7,2,2.33,16.3
17,6,4,2,8.9,30.6,4,2.02,3.7
7,3,12,4,7.7,23.8,1,3.52,5.6
20,6,10,4,20.5,51.5,3,4.61,13.7
4,6,11,4,9.5,39.9,3,4.83,2.1
3,2,3,1,13.8,32.4,4,1.84,0.2
9,5,5,2,37.4,27.7,1,3.21,30.4
16,1,5,2,28.3,56.6,1,1.46,14.2
7,6,12,4,28.9,85.8,4,4.5,3.0
19,5,8,3,37.2,93.9,1,4.72,56.1
0,1,10,4,11.1,45.4,1,3.25,5.8
23,3,11,4,34.7,49.8,3,4.27,4.2
1,7,1,1,7.7,69.0,4,0.86,0.0
20,7,10,4,27.4,48.8,2,3.57,17.7
0,3,7,3,14.1,87.9,1,3.93,9.4
10,7,2,1,32.7,79.5,4,4.56,6.5
7,7,12,4,34.9,64.3,4,4.32,1.8
23,4,11,4,22.3,69.4,3,3.31,4.3
15,1,9,3,17.9,73.5,1,1.2,14.1
23,3,10,4,16.8,69.6,2,4.26,7.4
9,5,5,2,36.0,46.3,2,1.55,12.0
12,5,6,2,33.4,60.6,3,3.44,16.3
12,7,11,4,33.8,42.2,1,0.76,5.7
18,5,7,3,27.3,41.3,4,1.8,7.5
12,5,11,4,5.6,70.6,4,2.79,7.1
21,5,6,2,19.3,52.1,3,4.16,4.1
4,6,4,2,35.4,83.1,4,0.59,1.3
11,6,1,1,8.0,36.5,1,1.14,3.9
5,7,12,4,17.0,39.6,4,4.0,1.0
20,5,4,2,35.0,84.9,2,1.01,9.0
3,2,2,1,14.3,46.9,1,1.2,1.8
16,4,11,4,30.7,92.9,2,4.03,29.9
21,7,5,2,14.6,29.9,2,1.48,0.7
7,4,8,3,18.9,84.3,2,3.04,6.7
6,7,12,4,10.9,61.4,1,2.0,2.1
18,7,2,1,34.1,60.3,3,0.86,2.0
14,6,12,4,35.8,60.0,1,4.44,27.3
13,3,7,3,26.2,33.7,3,1.88,12.2
21,7,7,3,34.3,78.2,4,2.41,2.1
2,6,8,3,17.2,50.3,3,3.98,3.9
6,4,7,3,37.9,67.0,2,4.21,7.0
9,4,10,4,32.6,68.1,2,1.1,9.3
22,5,12,4,28.9,85.1,4,1.86,1.5
1,1,7,3,7.3,89.5,4,4.13,2.5
10,1,1,1,34.7,60.3,1,3.41,22.1
11,4,3,1,32.5,35.5,3,1.42,5.6
0,5,8,3,16.3,59.4,2,4.46,8.8
10,3,12,4,20.8,94.9,2,2.93,22.1
15,7,2,1,7.5,41.9,1,3.42,13.9
10,4,4,2,14.9,37.7,1,3.09,28.2
7,1,3,1,18.1,75.5,4,1.18,0.9
14,6,9,3,17.5,86.8,4,0.94,2.1
23,4,10,4,30.5,34.6,2,2.47,4.3
2,2,9,3,34.5,73.5,1,1.71,5.4
6,5,11,4,18.9,91.5,2,4.58,5.9
22,4,12,4,10.4,62.3,2,4.24,6.5
7,1,8,3,34.9,86.4,2,4.88,9.9
16,5,10,4,9.7,71.3,3,1.59,7.2
8,5,2,1,25.1,70.1,2,2.22,11.9
19,6,5,2,22.1,30.1,3,3.75,11.1
14,2,3,1,18.2,37.0,1,2.08,12.6
21,7,1,1,9.8,38.0,1,3.2,2.0
15,6,6,2,25.2,47.9,4,4.63,8.4
13,4,8,3,35.5,29.6,4,4.63,17.4
11,3,9,3,13.0,34.6,3,1.68,8.9
0,7,1,1,36.3,81.3,4,0.81,0.1
2,4,4,2,22.3,39.7,4,3.59,2.9
17,3,1,1,28.5,24.4,4,3.67,7.6
15,4,5,2,22.1,32.7,2,1.38,10.0
13,6,1,1,10.4,38.5,3,2.39,4.3
2,5,12,4,7.7,31.6,4,2.53,0.7
19,6,7,3,6.1,44.9,3,3.39,12.5
19,3,3,1,6.5,42.2,3,4.47,13.2
12,4,10,4,19.8,78.7,4,4.46,11.1
6,3,8,3,16.5,50.9,4,1.01,0.4
19,2,1,1,28.6,76.8,3,3.8,12.1
12,4,9,3,18.3,73.7,4,2.8,10.0
23,3,4,2,21.1,45.2,4,3.78,2.7
6,7,2,1,9.5,38.7,2,0.97,0.2
8,3,5,2,28.7,92.4,3,1.59,7.8
19,7,1,1,15.1,69.4,3,1.94,4.0
4,7,11,4,30.2,27.8,1,1.82,2.0
7,2,1,1,27.6,77.6,1,3.49,5.6
9,5,8,3,26.2,22.2,1,3.26,39.3
17,6,9,3,5.5,66.3,3,2.5,9.3
18,7,5,2,31.9,85.3,3,1.47,5.3
18,7,6,2,25.4,23.9,2,4.8,23.4
10,3,12,4,25.0,61.9,4,2.12,6.3
14,4,10,4,32.6,24.6,3,4.36,20.2
14,4,9,3,11.9,81.8,3,1.2,6.3
18,4,8,3,24.6,78.0,3,3.08,19.6
3,4,9,3,37.1,31.2,3,1.52,2.8
7,5,4,2,32.4,44.6,2,4.0,7.4
17,3,9,3,35.4,40.5,1,3.61,43.5
4,2,2,1,22.3,56.9,2,0.58,1.3
6,4,7,3,7.5,59.9,3,4.9,5.0
23,7,6,2,26.9,40.8,3,3.02,2.7
4,5,6,2,32.3,73.3,2,4.75,7.4
23,6,8,3,14.5,34.6,3,4.56,3.0
20,1,12,4,20.2,23.8,3,3.86,17.3
3,1,10,4,14.4,80.6,1,3.98,7.3
13,3,7,3,10.9,32.0,3,4.07,22.9
7,1,5,2,33.1,91.5,1,1.2,2.9
11,1,5,2,27.4,71.0,4,1.98,5.4
14,5,10,4,22.7,46.4,4,3.82,11.6
21,4,2,1,32.3,38.8,4,3.21,2.0
22,4,11,4,13.1,52.3,2,0.6,0.6
2,5,3,1,27.2,34.3,1,4.86,7.0
4,6,6,2,36.3,43.7,3,5.0,3.6
16,1,12,4,31.7,34.4,2,1.06,7.7
4,6,12,4,28.1,21.5,2,2.57,3.0
7,2,12,4,33.3,55.8,3,1.11,2.5
14,5,8,3,16.1,75.8,1,2.36,27.9
4,6,1,1,16.9,81.0,2,3.74,3.2
23,7,6,2,5.3,41.4,3,1.25,1.2
16,6,1,1,27.9,82.3,4,4.66,6.8
5,5,3,1,33.5,74.4,2,1.08,1.8
8,3,9,3,18.9,73.0,1,3.91,46.7
15,3,12,4,34.2,55.0,1,4.3,39.6
7,6,3,1,32.2,59.7,1,2.77,2.6
14,2,9,3,30.3,29.6,3,4.21,24.8
22,2,8,3,17.0,84.3,3,4.53,5.1
8,2,8,3,31.0,69.2,1,2.0,24.3
4,5,3,1,25.3,47.7,1,3.65,5.2
6,7,12,4,36.5,49.8,1,3.12,4.4
12,4,5,2,9.7,51.9,3,1.59,6.1
13,7,7,3,31.3,51.4,2,1.38,9.2
0,4,4,2,19.5,32.9,4,4.84,3.0
15,7,10,4,13.4,37.2,1,0.81,3.8
3,5,3,1,6.0,32.3,4,2.4,0.0
15,6,3,1,35.7,74.2,2,4.1,15.7
21,1,10,4,6.4,23.4,3,4.25,3.7
4,7,12,4,33.5,52.4,4,2.99,2.5
18,2,4,2,17.6,23.2,4,4.52,11.4
0,3,5,2,34.5,30.9,1,2.87,5.9
13,3,11,4,15.4,50.3,3,1.84,8.6
16,6,1,1,26.9,38.0,1,4.61,20.1
5,5,3,1,17.0,34.1,3,2.92,2.4
18,2,6,2,16.1,54.1,2,1.8,13.2
13,5,11,4,26.3,46.9,1,3.24,30.2
10,2,1,1,30.6,34.6,1,1.0,7.6
0,5,2,1,9.7,41.0,1,2.24,1.5
3,4,1,1,7.8,30.7,4,1.28,0.1
17,6,4,2,12.8,64.7,3,2.8,7.6
9,7,3,1,9.8,52.9,2,2.16,7.1
17,1,12,4,13.0,60.3,4,1.94,5.7
23,5,6,2,35.5,63.0,3,0.62,1.3
15,1,1,1,34.9,85.0,4,1.43,2.7
17,7,1,1,25.4,46.1,4,1.73,2.3
14,6,11,4,34.9,62.0,4,2.78,5.8
7,7,9,3,14.7,42.4,1,3.78,5.6
1,3,2,1,8.1,42.0,2,4.75,5.0
14,5,12,4,17.1,50.1,3,2.84,12.8
5,4,7,3,34.0,46.4,2,2.09,5.6
2,1,10,4,5.9,71.6,4,1.99,0.3
13,4,12,4,33.9,51.7,4,0.52,1.6
14,4,6,2,20.1,23.8,4,3.51,11.0
9,5,2,1,29.6,20.0,3,2.69,9.1
15,2,12,4,22.4,51.8,1,0.74,8.0
23,1,5,2,8.0,50.7,1,2.95,5.5
18,1,6,2,29.2,64.7,2,4.96,36.4
22,6,7,3,9.2,45.6,2,1.08,1.2
1,5,6,2,36.2,85.3,4,2.79,2.8
3,1,8,3,21.9,65.9,2,3.35,7.5
8,7,7,3,26.3,74.7,4,1.26,3.6
14,5,5,2,5.5,31.3,2,0.59,3.0
16,2,4,2,9.5,37.9,1,1.54,14.0
16,3,3,1,32.0,50.4,4,1.98,4.8
21,7,1,1,6.9,65.8,4,0.9,0.0
3,4,11,4,6.4,33.3,2,2.06,2.8
4,1,8,3,7.9,78.6,3,1.77,0.8
7,5,1,1,10.8,44.5,2,0.58,0.1
4,7,1,1,29.8,76.3,3,1.05,0.9
17,3,12,4,26.9,69.8,2,2.57,19.1
9,6,12,4,31.1,26.7,1,4.5,27.8
21,1,2,1,30.1,70.5,4,1.88,1.0
6,1,12,4,7.1,79.9,2,4.75,6.7
8,7,3,1,13.2,94.8,1,4.21,17.8
7,3,12,4,35.6,45.4,2,4.02,6.9
5,4,9,3,22.7,22.7,4,3.85,4.0
20,2,3,1,28.2,46.9,4,4.48,9.9
19,6,10,4,37.2,63.9,4,0.51,1.8
7,3,11,4,35.6,60.6,3,2.23,2.9
14,4,7,3,35.6,22.3,2,4.34,41.1
21,7,9,3,18.5,22.3,1,4.94,8.2
11,6,1,1,22.7,52.9,4,4.01,5.5
21,7,12,4,7.2,85.8,2,2.53,0.9
6,4,3,1,6.6,25.4,4,1.51,0.1
5,1,6,2,22.6,82.2,1,1.5,2.8
1,1,3,1,12.6,60.2,4,0.61,0.8
15,2,12,4,16.6,86.2,4,2.78,8.6
0,5,11,4,13.2,46.7,4,1.08,0.8
4,7,2,1,20.4,81.2,4,3.93,0.9
13,2,6,2,35.6,61.8,2,4.58,33.8
10,1,1,1,12.6,31.7,1,4.97,30.6
4,6,10,4,7.7,35.1,4,3.41,0.3
12,5,11,4,36.5,92.8,2,1.13,8.5
23,5,11,4,26.0,42.8,1,3.96,7.9
23,3,8,3,17.2,23.3,4,4.16,3.2
2,7,5,2,21.6,53.1,3,1.79,1.6
18,5,12,4,8.2,63.7,3,1.98,8.5
10,5,12,4,15.3,71.8,3,3.74,16.3
11,6,12,4,6.3,20.0,4,3.93,6.9
9,2,9,3,10.0,34.2,2,1.33,12.6
20,5,7,3,20.7,20.4,1,0.98,11.6
5,4,8,3,7.7,35.7,4,3.61,2.2
14,4,5,2,15.7,67.9,1,1.83,16.2
17,6,6,2,24.5,42.9,1,4.14,25.2
9,2,5,2,33.5,34.6,2,0.69,5.8
15,5,6,2,12.5,77.2,4,1.74,5.0
2,6,1,1,17.0,60.0,3,3.76,1.6
17,3,4,2,14.1,67.8,1,0.7,6.4
7,2,1,1,14.4,80.3,4,1.23,0.6
1,5,4,2,36.7,37.8,4,2.43,1.4
7,2,6,2,19.3,24.4,3,1.22,0.0
8,7,6,2,31.7,69.8,1,2.64,15.9
15,1,3,1,9.9,79.7,2,2.97,14.2
12,5,5,2,20.2,58.8,3,0.68,3.1
19,4,5,2,20.4,80.7,2,1.43,10.3
10,3,4,2,25.5,47.1,1,2.21,19.8
21,4,10,4,27.2,73.6,4,1.15,1.5
0,7,1,1,17.9,59.5,1,0.91,1.5
7,2,1,1,11.5,44.6,4,3.06,1.6
4,6,12,4,36.2,70.3,2,3.43,4.4
9,3,8,3,17.2,29.2,3,0.87,4.9
22,6,7,3,9.1,57.3,1,3.77,5.7
3,6,7,3,22.9,72.0,1,0.86,1.1
3,1,5,2,11.8,73.7,1,0.88,1.8
9,2,4,2,31.4,29.0,4,3.4,10.4
20,3,11,4,27.8,75.8,1,4.97,45.1
0,1,5,2,24.8,28.1,4,3.56,2.9
19,6,6,2,5.5,79.8,1,1.0,5.4
18,4,11,4,18.9,69.6,2,2.56,18.8
9,2,11,4,23.2,37.9,4,1.63,6.0
1,6,4,2,30.2,62.7,3,1.76,1.9
11,1,2,1,16.3,89.0,4,3.63,6.4
16,1,12,4,35.9,23.7,1,2.7,24.5
19,5,2,1,19.7,73.4,1,3.61,23.7
3,6,7,3,7.8,70.8,3,2.95,0.9
16,6,3,1,19.4,66.8,3,1.42,3.4
13,5,10,4,32.8,67.2,1,3.47,31.3
20,5,11,4,11.2,43.7,1,4.41,39.7
17,2,9,3,15.6,21.7,4,0.97,3.4
18,3,10,4,37.3,48.9,2,3.97,29.9
20,1,7,3,7.4,84.5,1,4.08,46.4
16,4,4,2,16.2,59.1,3,3.58,15.4
9,5,1,1,19.5,40.5,3,3.38,10.9
21,1,12,4,20.9,37.3,4,2.81,1.7
13,2,7,3,23.1,59.2,2,3.25,31.7
19,4,11,4,27.6,81.0,4,2.05,6.3
2,5,5,2,17.9,23.2,4,4.92,2.9
4,6,5,2,6.1,26.4,1,3.89,3.8
13,6,4,2,16.2,56.1,4,2.81,5.8
17,1,8,3,5.7,78.0,3,4.02,21.7
22,1,5,2,21.5,70.3,3,0.75,1.1
2,3,12,4,33.7,68.2,4,4.94,2.8
20,1,5,2,7.8,79.9,3,1.14,3.7
10,2,9,3,18.4,35.9,2,3.47,33.7
22,2,4,2,35.1,61.4,3,1.13,2.5
