hour,day,month,season,temp,humidity,weather,zone_density,count
9,3,3,1,32.4,51.4,1,1.98,13.7
22,6,6,2,29.4,81.0,4,3.02,1.5
4,1,8,3,28.5,92.5,4,1.19,1.9
8,4,9,3,5.3,82.0,3,3.03,17.2
22,6,11,4,19.4,62.3,3,1.89,1.5
23,6,8,3,34.4,88.9,4,4.87,3.4
2,4,7,3,28.8,28.3,1,0.84,3.3
3,3,6,2,16.6,63.5,3,4.45,4.5
0,4,6,2,23.5,87.0,1,2.14,5.2
22,4,1,1,25.4,68.7,2,0.68,2.0
7,5,9,3,33.5,64.8,3,4.3,5.7
12,7,12,4,23.1,58.1,2,0.96,5.5
23,6,6,2,33.2,26.5,4,0.6,0.4
20,6,5,2,29.3,29.5,4,3.12,5.6
6,3,8,3,37.9,76.5,4,3.8,4.0
8,5,6,2,16.3,38.1,4,4.28,11.2
19,2,1,1,22.0,80.0,3,1.84,6.5
11,4,8,3,25.8,27.1,3,2.44,14.7
4,1,10,4,5.5,77.9,1,3.27,5.1
22,2,4,2,22.8,53.3,1,2.14,5.1
14,2,12,4,20.5,80.3,2,4.73,35.1
18,5,5,2,14.2,21.1,1,3.09,27.7
23,1,11,4,25.3,76.3,4,1.9,2.1
14,2,9,3,28.8,50.8,1,3.52,41.8
17,1,10,4,27.1,92.7,4,3.75,11.2
20,2,8,3,34.9,38.9,1,4.9,57.6
23,4,6,2,20.3,50.5,3,2.22,2.9
12,2,8,3,28.5,69.9,4,4.35,16.3
13,2,9,3,10.9,72.9,2,3.16,28.9
16,6,11,4,26.5,71.6,4,2.77,6.4
23,1,6,2,9.4,82.4,1,3.14,5.0
10,1,10,4,31.3,90.3,3,4.69,21.2
20,7,2,1,31.8,74.2,2,3.91,13.9
6,7,4,2,9.6,58.5,2,4.65,4.2
18,2,1,1,35.5,76.0,3,3.48,12.2
2,6,6,2,21.1,93.6,2,4.62,4.9
21,1,5,2,35.1,20.3,1,0.98,3.1
8,4,10,4,33.5,77.3,4,0.87,3.4
15,7,11,4,16.7,52.4,2,2.6,12.3
3,4,4,2,29.1,71.3,4,1.59,1.6
8,5,6,2,34.1,36.2,2,2.02,16.1
2,7,11,4,38.0,37.2,3,2.3,1.3
12,6,2,1,13.4,78.0,1,1.43,6.5
23,1,8,3,31.0,77.0,4,4.35,3.5
5,4,1,1,17.8,69.8,3,2.89,2.5
6,1,1,1,7.2,23.3,1,2.29,2.0
18,1,7,3,14.3,52.9,1,2.72,32.2
4,6,12,4,10.3,39.7,2,0.53,0.5
4,6,3,1,28.8,24.6,4,1.45,0.2
5,6,8,3,23.0,35.1,1,4.74,7.2
13,3,8,3,10.0,67.6,4,1.54,4.8
12,3,9,3,25.0,43.7,4,0.64,2.5
12,3,4,2,10.3,84.1,1,3.5,30.6
0,6,7,3,23.9,73.5,1,4.21,7.7
16,1,6,2,16.3,37.4,4,2.42,6.4
7,7,5,2,30.0,85.4,1,3.65,4.8
18,1,2,1,21.3,24.4,2,3.81,19.4
19,3,4,2,32.2,47.3,4,1.74,4.9
2,4,5,2,16.6,62.3,3,3.69,3.2
7,1,2,1,18.4,63.1,3,0.72,0.3
14,4,7,3,14.0,26.8,3,4.21,25.4
4,1,6,2,27.9,74.0,2,3.49,6.5
9,4,7,3,35.6,91.1,3,1.38,8.9
8,2,4,2,7.3,74.1,1,2.0,17.9
14,5,2,1,24.3,64.8,3,0.63,3.1
17,4,2,1,22.6,40.9,4,0.56,1.6
16,7,11,4,32.8,46.5,1,2.42,15.3
7,4,2,1,20.7,22.2,3,4.52,3.2
14,4,9,3,25.8,40.4,1,2.39,29.6
19,3,11,4,14.8,64.2,1,2.73,25.1
17,3,2,1,25.4,58.9,4,3.4,7.0
18,5,12,4,32.1,29.2,3,3.13,14.4
12,2,2,1,8.9,45.9,2,0.94,3.8
13,2,2,1,27.2,61.4,2,3.16,16.8
11,3,3,1,8.9,59.4,4,1.81,3.2
14,4,2,1,30.8,30.3,3,0.65,3.0
6,4,5,2,22.2,82.3,3,0.63,0.7
11,4,2,1,25.1,84.3,2,2.2,12.0
5,6,3,1,18.2,84.4,2,4.26,3.5
12,1,5,2,20.9,67.9,3,0.62,2.2
16,4,3,1,10.9,77.2,2,4.9,23.9
18,5,2,1,32.1,79.3,3,1.91,6.3
16,1,8,3,13.1,57.3,2,1.53,13.9
4,2,8,3,24.9,32.4,3,2.83,4.0
4,2,2,1,27.6,49.4,3,0.84,0.9
8,7,2,1,14.8,71.2,2,1.12,3.7
23,1,3,1,9.0,75.5,3,3.78,0.5
0,5,7,3,10.2,28.4,2,3.19,5.6
16,3,11,4,9.7,28.7,4,2.3,5.4
7,4,6,2,20.8,45.2,4,3.15,3.0
12,5,2,1,16.3,93.7,4,1.9,2.9
2,6,1,1,9.9,30.5,3,3.22,0.3
20,5,3,1,34.5,23.3,2,3.1,15.9
20,5,7,3,13.5,35.2,2,3.47,33.0
11,5,11,4,5.0,75.9,2,0.73,3.8
18,2,1,1,15.4,90.7,3,3.65,11.6
11,4,10,4,13.5,22.6,3,2.8,13.0
17,7,7,3,18.1,25.7,1,4.67,36.8
6,1,6,2,12.8,76.7,1,4.29,6.9
7,1,5,2,16.2,52.6,3,2.71,2.5
3,3,12,4,23.4,31.1,2,3.35,5.4
10,4,5,2,7.2,81.3,1,2.6,22.6
17,4,4,2,7.3,28.8,3,3.23,13.5
18,5,6,2,13.4,54.4,4,1.87,5.2
20,4,8,3,19.5,37.2,1,2.76,32.7
4,2,3,1,22.4,84.0,3,0.63,1.5
16,2,3,1,15.0,53.3,3,3.01,9.9
6,5,11,4,6.0,90.7,2,2.63,2.7
8,6,6,2,34.2,70.5,3,1.56,5.2
8,7,6,2,14.4,30.2,4,4.23,8.5
13,4,3,1,21.5,56.1,1,4.2,25.9
14,6,12,4,8.2,82.6,2,2.68,13.0
13,6,9,3,9.7,30.5,4,4.9,11.8
1,5,12,4,27.2,78.7,1,2.58,5.5
22,2,3,1,12.9,94.9,2,2.69,2.8
20,1,1,1,25.2,40.1,4,3.64,9.2
9,7,11,4,22.3,33.7,2,3.47,16.8
13,5,10,4,22.5,68.6,2,1.89,14.8
3,1,11,4,34.7,28.0,3,4.73,5.4
15,3,4,2,20.6,79.4,3,4.57,20.8
21,6,10,4,35.2,33.5,1,0.79,2.3
22,4,1,1,24.8,62.9,4,1.19,1.6
21,1,11,4,29.5,22.1,2,3.6,5.7
1,2,12,4,20.5,34.5,3,2.72,3.5
1,2,4,2,25.9,72.2,1,1.12,2.6
17,4,5,2,34.7,65.7,2,2.26,17.1
4,7,1,1,24.5,30.6,1,2.3,2.9
4,3,7,3,28.0,34.3,3,3.1,5.3
15,3,11,4,11.4,75.1,4,3.99,11.2
1,7,6,2,7.6,94.9,4,2.11,0.7
18,7,7,3,36.4,39.8,3,3.5,14.3
4,1,11,4,11.0,79.5,1,3.49,6.5
14,7,1,1,15.3,24.2,3,2.91,5.3
15,2,5,2,18.5,55.4,3,3.17,14.1
4,6,10,4,32.0,89.3,1,1.22,2.8
9,2,8,3,14.8,64.8,4,2.64,9.7
2,3,4,2,10.2,46.2,1,2.44,4.8
23,4,7,3,19.1,74.0,3,3.04,4.7
12,7,12,4,32.2,62.7,2,2.88,14.6
3,7,11,4,6.5,57.9,3,0.51,0.0
19,4,12,4,22.6,80.9,2,2.81,20.1
17,4,1,1,28.2,78.5,1,2.69,18.0
5,1,8,3,20.4,53.1,1,1.65,4.5
8,1,12,4,33.8,70.2,3,2.45,13.0
1,6,11,4,17.6,64.1,1,0.91,1.2
13,7,8,3,28.3,45.3,2,4.43,28.9
13,6,5,2,10.6,33.5,3,4.45,14.1
1,2,1,1,9.5,61.5,3,4.64,2.9
4,1,4,2,25.9,44.3,1,4.04,9.3
10,4,9,3,19.2,77.3,3,4.41,26.8
1,7,9,3,22.8,83.3,4,3.34,1.9
17,7,3,1,25.3,69.5,3,3.83,8.2
18,4,7,3,14.3,39.6,1,2.58,30.2
17,3,9,3,21.1,56.6,4,3.37,12.8
19,6,1,1,32.8,90.2,2,0.79,3.3
19,7,3,1,8.0,52.3,1,3.07,13.0
9,2,5,2,23.9,41.7,2,2.02,15.4
10,4,12,4,32.3,79.4,3,0.84,4.5
7,2,1,1,5.7,91.9,1,2.49,2.3
4,6,1,1,28.6,63.3,1,4.06,4.1
6,6,4,2,11.7,65.9,3,4.28,2.3
17,2,12,4,16.0,63.6,3,1.05,4.7
8,5,6,2,5.1,65.6,4,0.8,1.6
23,2,3,1,16.3,78.1,4,2.25,0.3
13,2,5,2,32.6,51.9,2,2.24,16.7
15,1,8,3,7.6,58.4,1,4.34,49.7
12,3,7,3,35.3,29.0,1,3.14,36.7
19,3,3,1,19.2,58.5,4,4.05,7.9
8,7,1,1,21.3,84.1,2,1.23,3.3
14,6,9,3,14.4,26.4,1,0.73,5.0
15,4,12,4,35.9,88.1,1,4.79,43.6
20,2,10,4,11.5,30.4,2,0.6,3.2
16,3,3,1,30.7,54.1,4,3.62,7.6
14,1,1,1,22.4,63.3,3,2.35,8.5
13,3,2,1,15.4,93.5,2,2.4,12.0
1,4,10,4,27.4,71.0,2,4.81,7.1
9,6,8,3,31.2,64.6,3,3.54,15.1
7,7,7,3,34.0,68.0,2,4.15,6.3
14,4,9,3,7.0,47.2,2,1.87,16.2
7,3,7,3,5.6,92.7,1,0.57,1.0
14,7,4,2,14.0,90.9,1,1.93,11.5
11,7,1,1,15.9,41.0,2,4.17,14.1
8,3,11,4,13.9,24.2,3,1.62,7.0
12,6,8,3,11.2,36.3,2,1.47,8.6
7,6,2,1,14.3,23.8,4,2.08,0.0
5,3,9,3,29.1,84.5,3,2.39,3.6
13,2,3,1,16.9,46.7,4,4.1,7.6
23,1,12,4,24.4,87.2,4,1.18,1.2
14,6,11,4,23.2,57.6,2,2.53,13.0
14,4,2,1,31.9,24.5,1,3.4,22.0
14,1,6,2,27.0,85.6,1,1.63,14.8
21,1,1,1,32.1,36.6,1,2.37,3.3
9,1,7,3,23.2,74.1,2,1.1,11.4
10,6,10,4,6.6,22.6,1,1.62,9.9
13,2,10,4,17.0,21.7,2,3.06,22.1
13,5,5,2,14.1,45.6,2,2.18,15.5
23,7,6,2,11.9,61.0,4,2.48,0.4
4,3,8,3,26.4,81.5,3,4.49,6.2
10,3,11,4,32.3,91.7,4,0.93,3.3
5,2,1,1,30.6,23.8,1,3.32,6.2
20,4,3,1,15.1,34.4,1,2.84,17.9
13,6,2,1,20.0,65.3,4,1.22,1.9
1,1,6,2,14.7,58.4,3,2.23,2.3
4,6,1,1,17.1,54.4,4,1.23,1.0
21,4,3,1,19.8,85.2,3,1.59,1.2
10,7,6,2,37.6,80.2,2,3.16,15.6
22,1,3,1,7.7,53.9,2,3.97,3.4
2,7,6,2,18.5,36.4,2,3.74,4.0
6,1,8,3,35.2,22.2,3,2.31,3.5
13,3,10,4,24.1,46.2,3,4.11,20.1
0,6,8,3,16.8,78.3,4,3.63,2.2
9,4,10,4,30.0,26.1,3,1.22,6.9
11,2,5,2,37.4,79.0,1,2.87,27.2
5,7,8,3,29.8,34.2,3,2.64,2.1
4,1,1,1,35.1,87.8,4,3.11,1.6
22,4,11,4,23.6,29.2,1,1.52,3.3
23,5,6,2,14.9,44.1,3,2.02,1.9
12,7,2,1,9.5,43.9,2,1.97,6.3
21,2,4,2,36.1,94.8,3,4.89,4.8
11,2,1,1,11.4,46.9,4,0.51,0.9
23,1,12,4,31.3,75.8,2,3.37,5.2
1,1,8,3,24.6,45.8,1,3.16,8.5
14,6,7,3,18.4,54.4,1,1.96,16.2
1,4,6,2,15.1,68.1,3,2.7,2.6
12,3,11,4,5.5,58.3,1,4.49,39.8
21,2,5,2,34.9,36.9,4,1.8,2.9
19,7,9,3,23.6,32.5,1,2.66,21.5
5,4,9,3,30.4,90.8,3,1.11,1.8
15,6,2,1,26.8,65.1,2,3.81,13.2
4,4,3,1,34.4,54.0,1,0.85,1.6
5,2,6,2,8.4,52.1,2,1.21,1.4
10,2,7,3,27.8,88.3,2,2.11,20.2
22,1,12,4,28.2,37.7,3,2.7,3.7
16,1,12,4,20.5,36.6,3,3.23,14.7
10,2,7,3,11.4,73.3,3,0.52,2.2
4,5,4,2,19.5,46.7,4,4.24,2.4
18,4,2,1,5.6,63.1,4,3.73,6.5
14,5,8,3,28.7,37.0,2,2.12,20.6
12,3,10,4,37.6,89.6,4,2.64,8.2
15,2,8,3,33.0,81.9,1,1.88,23.0
4,6,10,4,21.3,81.5,4,4.91,3.3
21,7,11,4,28.6,23.2,2,2.44,4.1
7,4,9,3,15.6,21.6,3,0.75,1.1
11,7,10,4,16.4,25.3,3,3.9,12.3
13,4,8,3,17.6,45.8,4,1.88,6.9
4,5,10,4,30.7,44.4,3,2.29,2.5
3,3,11,4,16.7,83.8,4,4.66,3.1
11,1,8,3,24.9,83.2,4,0.75,2.7
0,6,6,2,31.2,82.6,1,2.65,5.5
14,4,8,3,35.7,56.2,2,4.46,42.3
10,5,5,2,28.1,61.9,3,2.95,13.8
5,3,1,1,22.8,52.7,4,2.09,1.3
18,5,11,4,31.9,47.7,1,3.24,29.7
7,7,7,3,17.9,26.4,4,4.17,1.1
14,6,2,1,20.4,80.1,4,1.59,3.2
5,6,3,1,33.2,63.5,4,4.96,1.6
7,3,12,4,6.9,60.9,2,4.13,4.7
15,4,10,4,32.6,59.7,2,0.66,5.2
17,1,3,1,30.8,32.1,4,2.48,5.7
15,7,6,2,37.0,82.2,3,2.69,9.5
11,6,5,2,14.5,70.7,2,1.92,9.3
6,4,11,4,24.5,53.5,3,4.94,6.1
23,3,10,4,34.5,46.6,1,3.47,7.7
21,4,3,1,5.8,25.4,3,4.46,2.0
18,5,2,1,32.2,84.7,2,1.06,5.6
6,7,12,4,31.9,66.8,2,2.94,4.1
19,7,5,2,26.5,77.4,3,2.65,8.8
13,3,1,1,24.1,84.7,2,3.77,19.9
6,5,8,3,36.6,46.4,3,2.28,3.8
18,7,11,4,18.0,50.5,2,4.53,22.1
3,7,4,2,17.9,88.7,3,4.42,2.7
13,5,9,3,17.0,28.1,3,1.12,6.2
4,1,11,4,21.6,53.6,1,2.04,4.9
1,1,9,3,28.3,68.3,4,1.71,2.3
10,5,4,2,19.5,30.5,4,2.12,6.4
10,1,10,4,19.3,45.2,4,3.94,10.7
12,1,8,3,11.2,39.8,3,1.33,7.8
0,7,3,1,23.1,91.0,2,0.77,0.7
4,7,5,2,12.0,20.1,3,2.96,1.2
1,3,12,4,25.5,35.1,2,4.04,7.4
18,7,2,1,37.3,93.8,1,0.96,5.8
1,4,7,3,19.7,42.0,3,4.26,5.8
20,1,4,2,10.0,35.3,4,1.22,2.0
5,5,3,1,37.8,81.4,1,0.79,2.1
7,1,10,4,17.9,78.2,1,3.06,5.2
8,3,4,2,21.5,49.4,1,3.85,35.5
12,6,4,2,33.8,52.8,3,0.51,3.0
8,7,7,3,28.4,44.4,4,1.92,5.2
14,5,5,2,20.4,82.4,1,1.1,9.4
9,3,1,1,33.5,32.0,2,2.94,15.5
17,7,11,4,13.2,58.7,3,3.99,11.3
23,1,9,3,11.0,45.3,3,3.07,3.2
3,6,11,4,26.5,23.2,3,1.67,1.6
2,5,8,3,17.6,86.9,4,1.61,2.1
6,5,7,3,22.6,47.1,4,3.45,1.9
4,2,12,4,29.8,59.5,1,4.26,8.1
17,4,2,1,20.6,44.9,3,3.01,9.7
17,2,11,4,36.0,33.4,3,3.42,15.8
13,1,4,2,9.9,58.6,4,2.5,6.3
23,6,10,4,32.7,54.9,2,3.34,4.2
21,6,10,4,31.0,75.6,2,4.85,6.4
23,2,3,1,8.9,79.7,4,4.13,1.1
10,3,5,2,23.2,68.3,4,0.54,1.1
13,7,5,2,30.9,26.0,4,2.9,5.9
9,1,12,4,18.7,38.7,1,2.8,25.3
6,7,12,4,21.0,33.4,1,0.89,2.0
7,4,5,2,29.6,23.9,1,4.21,8.2
17,4,1,1,33.4,74.1,2,2.43,13.7
5,3,12,4,18.0,44.8,3,3.65,2.8
3,4,10,4,32.6,58.8,3,1.67,1.2
15,5,8,3,31.8,56.8,4,4.77,17.8
12,1,6,2,8.9,52.6,2,2.01,14.6
6,1,4,2,27.1,89.6,4,3.53,2.4
7,6,9,3,32.2,60.3,2,2.11,3.7
20,2,7,3,32.6,30.4,1,1.01,12.5
0,7,10,4,18.8,26.8,2,0.61,1.9
6,4,10,4,12.1,56.1,4,4.46,2.7
13,2,9,3,10.6,28.4,4,3.11,10.7
16,5,3,1,33.1,65.2,3,3.16,10.8
13,3,12,4,16.0,57.8,4,1.13,3.9
13,1,4,2,31.6,83.4,1,1.9,18.0
18,7,11,4,25.1,68.7,1,3.77,23.5
15,5,5,2,12.2,88.1,4,2.24,5.9
15,7,6,2,18.8,69.5,1,2.68,16.6
21,6,5,2,31.6,81.5,2,1.47,3.4
18,3,8,3,33.7,62.1,4,0.8,3.5
4,3,12,4,16.6,55.8,1,2.83,5.6
23,5,1,1,30.8,80.3,4,4.1,1.9
3,4,8,3,6.9,84.7,2,0.67,0.8
22,1,3,1,22.4,60.8,1,1.15,1.2
2,7,8,3,9.6,87.1,3,4.51,3.9
23,4,9,3,36.8,59.6,2,3.99,8.8
1,5,12,4,28.0,73.3,3,4.03,4.5
21,7,7,3,16.7,42.3,1,4.53,6.6
12,2,5,2,36.7,81.4,4,4.14,13.1
13,7,10,4,8.3,24.7,4,1.89,3.8
3,7,9,3,19.8,68.8,3,3.12,2.3
3,5,12,4,15.2,83.5,3,4.9,4.1
19,3,3,1,37.8,32.7,4,1.84,3.9
5,5,8,3,7.9,32.0,4,3.1,1.3
0,6,11,4,22.4,20.0,1,3.95,5.2
10,1,8,3,12.4,48.9,3,3.29,19.2
8,4,4,2,28.0,44.9,2,3.11,22.6
10,1,9,3,20.5,87.6,1,2.35,28.4
11,6,6,2,33.1,87.9,3,3.21,10.4
1,4,7,3,28.6,69.7,1,1.47,4.2
5,7,1,1,30.1,67.2,1,1.54,2.8
6,4,6,2,15.4,86.0,2,0.96,2.0
8,7,2,1,10.2,69.4,3,3.45,6.9
10,6,9,3,17.7,30.9,2,2.18,13.6
5,6,10,4,6.2,34.4,3,4.51,2.2
19,6,10,4,13.0,44.3,4,1.0,1.5
6,3,9,3,25.3,82.5,2,0.61,2.5
10,2,2,1,11.7,86.6,3,1.63,4.2
22,7,1,1,6.3,75.5,2,2.08,0.5
23,7,10,4,23.6,78.7,4,3.54,1.7
10,2,10,4,30.8,27.1,4,1.69,5.2
9,2,7,3,11.2,65.7,3,4.57,26.5
9,2,8,3,35.5,64.3,3,3.74,22.5
8,1,6,2,16.3,41.6,4,4.93,12.8
14,5,12,4,22.5,94.4,3,4.85,22.4
15,7,5,2,25.9,21.1,2,4.14,21.1
15,6,12,4,23.1,44.9,2,4.49,21.1
18,1,6,2,24.2,78.3,4,2.01,6.2
15,1,6,2,8.4,44.2,3,2.31,10.0
6,7,7,3,21.5,25.8,3,4.16,4.3
2,2,2,1,29.7,68.9,4,2.62,1.5
9,6,5,2,9.7,51.5,3,2.28,6.4
13,3,6,2,35.6,40.7,3,0.89,5.1
21,6,5,2,7.1,29.0,4,1.91,0.0
17,6,5,2,30.7,91.0,4,1.58,3.5
7,7,8,3,17.8,72.1,3,2.25,1.8
19,1,7,3,14.7,90.0,3,3.66,20.7
15,3,11,4,33.0,90.2,2,3.99,29.8
14,7,3,1,32.1,39.6,1,2.59,11.9
20,5,10,4,25.0,26.0,4,1.31,4.4
3,3,4,2,17.6,88.2,1,1.09,1.7
11,7,1,1,31.1,67.4,2,1.26,5.2
2,5,1,1,10.0,41.7,1,1.0,1.0
17,1,9,3,18.2,47.9,2,4.36,40.8
7,7,10,4,18.9,56.7,1,1.82,1.8
18,6,11,4,10.2,65.9,4,2.77,4.8
22,1,4,2,18.3,25.4,1,1.01,2.1
20,7,3,1,17.1,37.5,2,4.41,15.4
11,4,9,3,9.7,29.9,4,0.61,1.1
14,7,5,2,9.9,85.8,1,1.1,4.9
21,2,4,2,36.9,54.9,4,1.99,2.0
2,1,5,2,7.3,76.4,2,4.15,5.3
11,5,11,4,9.1,73.3,1,1.91,16.1
7,1,1,1,36.9,34.4,2,1.79,2.3
18,6,3,1,36.4,63.6,1,0.9,4.4
23,3,10,4,16.1,30.1,3,2.13,1.6
11,2,2,1,8.4,39.0,2,3.62,18.0
10,5,1,1,25.1,74.8,1,4.2,26.4
17,7,10,4,19.5,43.2,2,4.04,18.8
6,6,9,3,36.4,74.3,4,3.89,1.5
7,2,3,1,9.2,37.4,4,0.64,0.0
3,6,7,3,30.7,83.1,2,3.68,3.8
21,4,3,1,5.8,71.1,2,2.4,1.8
12,5,9,3,11.9,77.7,1,1.59,18.5
6,1,7,3,14.9,85.3,4,4.59,3.2
