battery_drop,route_deviation,altitude_change,speed_change,label
1.94,1.17,0.45,2.5,0
2.19,9.5,-1.36,2.32,2
2.43,0.13,-0.74,1.32,0
1.08,1.07,46.75,37.62,3
7.61,0.34,1.94,2.43,1
1.43,0.22,23.73,26.12,3
1.2,4.1,-1.61,-0.12,2
1.79,3.16,1.24,-0.85,2
2.12,0.19,1.23,1.99,0
2.4,0.62,26.46,55.4,3
9.02,1.35,-1.94,-1.18,1
2.07,0.83,-0.31,2.5,0
11.78,1.19,-1.79,-0.71,1
5.4,1.16,0.89,-1.22,1
2.49,0.64,39.72,23.53,3
2.39,5.97,1.57,-1.54,2
1.49,8.51,-1.29,-0.07,2
2.05,8.58,-1.67,2.72,2
8.26,1.29,-0.37,-2.11,1
12.87,1.45,-1.02,-2.18,1
5.93,0.97,0.25,1.44,1
1.54,4.35,-1.58,-2.28,2
8.53,0.18,-1.05,-2.65,1
2.4,1.35,0.86,1.05,0
1.35,0.03,21.25,38.5,3
2.27,0.91,1.22,0.78,0
1.28,0.99,46.1,49.57,3
1.18,0.54,-1.63,0.6,0
1.02,0.63,23.58,42.72,3
2.06,1.08,1.22,-1.37,0
14.08,1.31,0.58,0.14,1
13.24,1.02,0.65,1.09,1
2.01,1.38,1.31,2.31,0
1.85,8.63,0.1,2.56,2
1.55,0.09,0.56,-2.72,0
1.1,1.45,0.58,2.68,0
2.15,0.26,22.22,52.31,3
1.99,1.18,23.38,40.71,3
1.75,0.32,23.28,44.0,3
1.38,1.23,25.89,45.41,3
8.51,0.36,1.56,-2.54,1
1.64,0.4,40.8,30.69,3
1.6,1.4,47.83,55.37,3
1.69,1.33,-0.73,-2.87,0
2.0,6.31,0.29,2.07,2
1.65,3.26,-1.03,-2.08,2
1.77,1.13,25.3,58.57,3
7.48,1.15,-1.0,-1.43,1
1.09,0.52,44.16,49.25,3
1.36,1.35,23.52,34.21,3
2.23,5.76,-0.68,2.64,2
1.18,8.84,-1.28,-2.33,2
2.34,0.31,28.85,38.82,3
1.46,0.85,34.97,35.25,3
10.49,0.56,1.0,-2.21,1
6.74,1.4,-0.8,0.24,1
13.77,1.35,1.96,-1.0,1
2.4,1.19,-0.45,2.15,0
2.21,1.24,40.51,48.39,3
1.27,0.94,-1.21,-1.54,0
1.88,4.63,-0.12,2.61,2
1.44,8.12,1.38,-0.97,2
2.07,0.33,-0.71,0.25,0
1.76,6.34,1.66,-2.95,2
14.99,1.43,0.67,-1.17,1
9.23,0.55,1.31,2.72,1
1.87,0.11,0.49,1.51,0
9.91,0.08,1.36,1.45,1
1.78,0.51,21.35,51.33,3
1.91,0.26,42.08,51.05,3
1.75,0.27,1.29,-0.98,0
1.89,4.86,1.53,-1.66,2
9.95,1.05,1.47,-2.36,1
2.02,6.08,0.06,2.71,2
2.3,0.45,47.92,31.81,3
2.34,0.63,-0.94,-2.88,0
2.18,0.39,36.98,27.09,3
2.01,1.27,1.76,-2.86,0
6.12,1.45,-0.35,-0.15,1
1.49,1.18,-0.79,-0.28,0
1.37,5.27,-1.25,-1.68,2
2.25,0.42,-1.14,0.84,0
8.7,0.34,-1.54,0.39,1
1.95,9.52,1.11,-0.48,2
14.71,0.16,0.83,-1.77,1
2.41,0.31,46.18,40.03,3
1.52,7.54,-0.89,0.92,2
1.12,0.69,39.65,48.9,3
1.22,1.08,-0.89,-2.2,0
1.66,0.88,33.6,51.57,3
1.38,1.02,45.05,20.53,3
1.18,0.19,47.04,53.52,3
8.58,1.12,1.12,-2.89,1
1.95,0.83,32.66,38.75,3
1.59,0.01,-0.95,-0.47,0
2.25,9.73,0.94,-2.56,2
2.39,0.93,-1.53,-2.32,0
2.37,1.46,0.85,2.23,0
1.6,5.59,-0.7,-0.69,2
1.3,0.05,20.28,34.67,3
7.48,0.5,0.32,2.99,1
1.26,5.26,0.83,0.71,2
1.02,6.12,-0.0,-0.22,2
1.68,0.75,33.98,44.19,3
2.3,0.45,38.6,28.66,3
14.51,0.31,-0.09,2.53,1
9.07,1.24,-0.38,-0.78,1
2.23,8.28,1.77,2.53,2
2.25,0.08,1.31,1.88,0
10.08,0.12,1.73,2.71,1
10.58,1.02,1.15,0.25,1
11.64,0.25,-1.36,2.44,1
1.84,0.58,1.17,0.63,0
7.12,0.45,-0.15,1.79,1
5.15,0.77,0.91,1.55,1
1.84,1.37,44.32,24.86,3
1.75,0.06,-1.59,0.14,0
1.58,5.69,1.46,1.27,2
1.32,0.64,47.4,52.17,3
1.56,0.72,-1.49,-1.66,0
13.3,0.43,-1.05,0.83,1
1.14,0.82,37.94,25.64,3
1.76,1.22,47.39,22.5,3
2.29,3.95,1.24,-1.84,2
1.11,5.83,-1.37,0.3,2
1.76,9.85,0.37,-0.6,2
5.9,0.56,-0.38,0.08,1
1.66,8.02,-0.71,-1.67,2
1.61,7.33,-0.57,-0.39,2
1.39,0.4,-0.85,-2.41,0
5.72,0.56,1.46,-1.18,1
2.07,0.39,45.26,44.2,3
6.55,0.34,1.42,-2.57,1
2.47,1.24,21.16,24.54,3
1.06,9.22,1.28,-2.74,2
1.24,0.6,42.09,28.01,3
2.45,1.49,-1.83,1.96,0
11.39,0.87,1.16,2.74,1
2.49,1.09,1.47,-2.7,0
1.07,6.45,0.15,2.71,2
1.07,0.26,-1.23,0.22,0
1.93,1.28,21.58,28.03,3
1.88,6.07,0.07,2.41,2
14.25,1.35,-0.01,0.5,1
1.82,9.77,0.92,0.33,2
1.91,4.54,-0.73,0.37,2
2.22,0.23,38.71,40.93,3
1.42,1.41,46.0,30.18,3
1.83,0.25,48.37,24.77,3
11.69,0.23,1.03,0.49,1
1.12,0.73,-1.15,-2.2,0
1.33,5.35,0.24,-0.77,2
12.57,0.96,0.24,1.08,1
2.48,0.57,21.34,45.38,3
1.78,0.46,-0.42,2.65,0
12.34,0.09,0.04,0.74,1
2.21,1.08,41.23,51.09,3
1.85,0.75,38.88,55.14,3
1.58,4.35,-0.66,1.17,2
1.71,1.2,0.57,0.37,0
1.87,1.38,37.79,54.76,3
2.26,6.73,-0.42,1.11,2
1.77,1.43,-1.42,2.69,0
5.36,0.21,-0.81,-0.97,1
1.59,3.91,-0.89,-2.9,2
1.52,1.13,-1.74,-2.0,0
1.84,6.94,-1.35,1.43,2
5.76,0.9,-0.2,-0.96,1
2.24,0.09,-1.63,2.78,0
1.61,0.71,22.97,33.32,3
2.05,8.42,-1.12,-2.59,2
11.43,1.24,0.57,1.0,1
2.49,6.64,-1.7,1.49,2
2.07,1.13,-1.69,-2.17,0
1.11,1.08,23.34,32.14,3
1.37,1.36,38.01,24.94,3
1.33,0.75,-1.61,0.08,0
1.37,0.94,47.5,35.4,3
1.87,0.56,-1.53,0.15,0
2.1,8.3,1.22,0.85,2
11.86,0.45,-0.53,1.34,1
1.94,1.24,38.51,59.85,3
1.56,0.58,30.44,32.24,3
1.29,1.2,-1.23,-2.51,0
2.05,3.99,0.08,-2.6,2
1.08,8.58,-0.36,-1.83,2
13.81,0.24,-1.93,-2.4,1
1.31,5.61,-0.85,-2.35,2
1.66,0.95,-0.48,1.05,0
1.63,0.04,-1.33,1.5,0
1.83,1.39,-1.99,-2.03,0
1.07,1.13,32.82,46.1,3
1.92,5.61,1.22,-0.22,2
1.11,8.39,1.82,-1.55,2
1.93,0.93,33.06,38.33,3
1.26,0.84,38.19,41.8,3
12.71,0.43,-0.11,0.46,1
1.61,0.43,39.61,48.49,3
2.23,0.36,1.2,0.85,0
1.56,0.72,21.43,20.77,3
1.62,1.03,-0.68,0.64,0
9.77,1.11,1.34,-1.51,1
6.42,1.21,0.42,-1.71,1
1.27,3.36,-0.28,-0.33,2
2.03,8.29,-1.36,-2.96,2
1.74,9.88,-0.34,2.96,2
1.16,5.32,1.04,1.53,2
1.59,1.46,0.5,1.16,0
1.56,0.93,-0.01,-2.78,0
2.11,7.65,0.87,1.64,2
1.43,0.27,39.72,37.6,3
1.51,1.31,-0.32,-2.51,0
1.64,0.86,1.87,-0.25,0
1.69,1.03,1.45,-0.66,0
1.43,1.17,-1.92,-2.01,0
9.76,1.03,-0.64,2.56,1
1.53,0.32,-1.3,-2.57,0
1.07,0.83,24.59,56.01,3
10.37,1.46,1.41,-2.1,1
1.94,1.2,1.55,2.44,0
1.25,6.17,1.82,0.81,2
1.46,0.52,-1.24,2.76,0
2.42,0.37,27.16,46.8,3
1.87,7.38,1.48,-0.95,2
1.18,1.45,0.77,2.0,0
1.9,1.38,0.76,0.0,0
2.04,7.26,1.25,1.1,2
2.16,6.95,-1.67,-0.19,2
1.23,0.48,47.84,56.79,3
2.03,0.97,24.6,34.55,3
2.19,1.5,-0.1,-1.22,0
1.39,0.24,48.87,59.38,3
1.39,5.2,-1.3,-0.2,2
2.28,1.29,1.51,-0.17,0
7.07,0.84,1.22,0.92,1
2.36,0.15,-0.49,-0.26,0
1.1,0.12,-0.91,0.46,0
1.35,8.69,-1.56,-0.01,2
1.87,0.6,22.66,54.25,3
1.53,0.26,22.03,42.87,3
1.77,0.46,-1.3,-0.09,0
1.8,0.24,-0.9,-0.48,0
2.21,1.45,-1.4,-0.11,0
1.79,0.48,26.95,58.05,3
2.21,0.43,-1.09,1.63,0
8.27,0.94,0.32,1.12,1
1.17,1.43,44.58,49.72,3
1.92,0.06,-1.63,-1.74,0
1.99,4.63,-1.24,-1.37,2
14.28,1.08,-1.09,-0.18,1
1.9,3.34,-0.29,-0.07,2
2.47,7.35,-1.15,1.86,2
1.62,0.2,37.19,24.6,3
2.12,0.66,-1.16,2.43,0
14.45,1.26,0.27,2.45,1
2.18,4.03,0.02,-2.79,2
1.72,8.76,1.54,-2.48,2
1.09,1.23,37.01,29.76,3
2.43,5.74,-0.16,-1.27,2
2.26,0.76,0.04,1.52,0
8.74,0.02,-0.25,-2.72,1
1.93,6.58,-0.19,-0.89,2
2.34,0.41,1.95,-0.66,0
1.62,3.17,0.22,0.07,2
1.17,1.32,28.98,49.84,3
2.34,0.27,26.1,27.96,3
2.27,1.06,42.61,31.37,3
2.06,1.3,-1.41,2.17,0
8.78,0.65,1.81,1.11,1
7.03,0.47,1.94,0.12,1
1.67,0.55,-1.56,-1.78,0
2.11,0.51,31.49,47.91,3
2.38,1.44,42.82,21.8,3
1.64,5.83,0.29,0.81,2
6.12,1.28,0.43,2.86,1
1.96,0.89,36.69,50.7,3
1.4,1.07,1.86,1.58,0
10.46,0.63,0.65,-2.62,1
1.54,1.42,1.25,2.88,0
11.0,1.49,0.57,-0.66,1
1.8,6.28,0.18,-1.57,2
13.56,0.11,0.07,-2.84,1
8.58,1.1,-1.58,-2.64,1
12.47,1.02,-0.21,0.89,1
6.29,0.04,0.4,-2.75,1
2.11,0.98,0.43,-2.8,0
1.74,4.68,-0.19,-1.97,2
1.05,8.13,-1.95,0.89,2
1.67,0.16,0.17,0.75,0
2.39,1.0,-1.36,-0.35,0
1.05,0.53,39.85,26.46,3
1.36,8.64,0.06,0.51,2
1.73,1.42,43.34,41.95,3
1.56,0.63,0.66,-0.26,0
1.05,0.28,0.7,0.42,0
8.29,0.34,-1.2,-0.17,1
9.73,0.0,0.75,2.19,1
1.77,0.0,31.92,22.41,3
1.95,1.47,0.93,1.98,0
2.2,7.44,-0.12,-0.66,2
2.41,9.79,-0.69,1.25,2
2.11,1.34,22.76,50.14,3
1.48,1.33,33.66,50.58,3
1.48,3.91,1.66,-2.05,2
1.95,1.23,1.73,-2.03,0
1.91,9.42,0.31,1.93,2
1.32,0.21,1.93,-2.98,0
1.97,4.13,-1.16,0.01,2
9.89,1.45,1.01,-0.24,1
1.06,0.79,-0.16,-2.63,0
2.36,7.76,-1.53,1.17,2
7.33,0.01,-0.5,-1.36,1
1.29,0.76,23.94,45.07,3
1.25,0.11,1.48,2.21,0
2.49,0.36,-0.97,-2.56,0
1.18,8.3,-0.7,-1.17,2
5.49,0.77,0.29,0.64,1
8.17,1.11,1.71,1.68,1
2.13,0.42,-0.06,2.88,0
1.6,0.32,-0.3,1.31,0
1.6,0.46,20.76,39.69,3
1.13,0.68,48.39,22.15,3
2.37,8.21,-0.24,-2.58,2
13.87,0.98,1.66,-0.87,1
10.22,1.5,-0.98,0.31,1
2.44,3.63,-1.52,-2.65,2
1.25,9.67,0.48,-1.22,2
1.44,1.27,-1.5,1.4,0
1.89,1.43,46.31,45.8,3
14.14,1.16,-1.53,0.37,1
10.0,0.99,0.34,1.43,1
2.2,1.34,1.91,-0.79,0
2.13,0.51,-1.47,-0.68,0
2.31,0.2,1.17,1.05,0
1.28,0.59,-1.07,2.05,0
1.2,0.6,-1.19,-1.43,0
2.46,1.16,1.16,1.56,0
11.51,0.5,0.39,-0.81,1
2.47,1.37,20.02,21.28,3
13.6,1.31,-1.22,2.89,1
8.09,0.4,-0.65,-0.09,1
2.02,1.07,23.13,51.97,3
2.22,0.7,-0.91,-1.28,0
1.82,3.72,-0.37,1.09,2
2.25,0.41,37.0,51.1,3
6.07,0.43,1.82,0.94,1
1.22,7.46,-1.18,-0.99,2
1.82,5.59,-1.77,0.41,2
11.11,1.32,0.06,0.68,1
8.52,1.01,-1.16,0.06,1
1.93,0.08,22.03,32.09,3
1.65,8.45,-0.38,-2.12,2
6.53,0.82,0.59,1.32,1
8.64,0.54,-0.06,2.76,1
1.68,4.47,-0.02,2.62,2
1.74,0.6,45.06,51.7,3
1.22,1.23,0.73,1.72,0
1.21,0.89,1.28,-1.84,0
1.75,3.36,-0.02,0.05,2
1.21,0.23,47.76,21.22,3
1.64,1.22,30.69,41.2,3
10.64,0.48,1.93,-0.68,1
1.82,3.29,-0.09,-2.51,2
10.58,0.58,0.63,-1.66,1
2.29,1.38,1.74,0.54,0
1.4,7.76,1.97,-0.91,2
12.92,0.3,-1.94,0.83,1
5.2,0.71,0.36,2.33,1
2.45,1.05,41.3,30.09,3
2.41,6.39,-0.98,-0.93,2
1.93,0.38,-0.4,2.68,0
6.6,0.04,1.46,-1.02,1
1.72,0.42,41.38,35.28,3
1.71,4.58,-0.96,-1.06,2
1.3,1.48,1.03,-0.84,0
2.09,0.2,-0.69,2.67,0
1.46,9.03,0.76,2.6,2
2.27,5.39,-1.57,1.37,2
1.89,0.5,49.65,42.09,3
10.47,1.45,0.82,0.27,1
2.29,0.19,24.66,58.78,3
1.84,4.91,-0.0,-1.21,2
7.08,0.6,-1.54,0.39,1
1.22,1.46,-0.94,2.35,0
7.2,0.89,0.18,0.95,1
2.1,9.77,-0.05,-0.27,2
1.06,8.72,0.11,2.51,2
1.79,0.72,49.6,44.78,3
1.88,1.26,0.91,-0.81,0
1.57,0.41,49.84,55.21,3
1.21,3.29,1.9,-2.82,2
1.91,1.25,-1.12,0.6,0
1.35,3.75,0.8,-2.9,2
12.49,1.44,-1.08,0.41,1
1.27,1.34,46.75,27.22,3
2.46,7.73,-0.46,1.52,2
8.49,1.41,0.26,2.4,1
1.76,9.3,0.06,-1.0,2
